152635,51972
75275,152164
60747,88462
171152,57050
121998,117758
141570,75046
142147,96444
123497,66099
169369,67623
75,25
25,75
75,25
139048,114739
75,25
146414,85433
176171,58723
37916,113749
103512,42852
60477,156747
25,75
75,25
131930,83265
27986,96347
135576,83667
81845,44757
