29776,149068
32567,151443
32567,156042
12778,67339
46008,106514
113174,60698
25280,137933
95275,70626
45307,118642
128611,118642
128611,68893
58440,131580
139546,59069
135198,47165
134650,64131
133339,55488
76519,127093
192567,127093
133956,110517
