81524,84276
107356,161296
220411,46022
134355,180302
43503,130509
47172,141517
35032,99950
38297,152998
31698,60737
48724,146172
20399,144884
30739,92217
134724,56670
61601,180960
19798,161403
8282,99127
78023,151104
64784,194353
223977,44967
265573,45878
53525,289913
110507,205616
234724,78241
108017,36005
258524,53290
240896,41140
226063,92871
105672,193266
243902,37128
