24714,242799
34466,276870
139757,146846
147411,186536
155513,112509
179423,164952
142362,209955
145103,197869
174951,98735
124681,160837
137151,146379
51756,155268
108271,196868
80775,242326
181433,128333
170329,120193
109909,192699
213349,119661
218862,109533
