189012,63004
175101,58367
170742,108693
206906,88067
162894,54298
174008,99919
162635,123242
207128,70758
47956,143868
179493,143719
189625,63208
181662,82250
180078,51841
191293,63764
52303,107578
43458,130375
115581,134592
39095,148617
168501,58030
44585,127298
243471,81157
161996,140160
100799,134090
151434,111089
88693,191755
195181,118167
69458,104864
52524,123494
25512,79718
32361,168249
175563,106559
116283,82406
