votes,seatsR,seatsD
0,0,0
0.529532427882,0.0,0.0
1.52953242788,0.0,0.0
2.52953242788,0.0,0.0
3.52953242788,0.0,0.0
4.52953242788,0.0,0.0
5.52953242788,0.0,0.0
6.52953242788,0.0,0.580555555556
7.52953242788,0.0,0.963888888889
8.52953242788,0.0,1.59166666667
9.52953242788,0.0,1.99722222222
10.5295324279,0.0,2.53055555556
11.5295324279,0.0,3.84722222222
12.5295324279,0.0,5.58888888889
13.5295324279,0.0,7.28055555556
14.5295324279,0.0,9.09166666667
15.5295324279,0.0,11.0777777778
16.5295324279,0.0,12.625
17.5295324279,0.0,13.9277777778
18.5295324279,0.0,14.9916666667
19.5295324279,0.0,16.675
20.5295324279,0.0,18.3138888889
21.5295324279,0.0,20.2833333333
22.5295324279,0.0,20.95
23.5295324279,0.0,21.6666666667
24.5295324279,0.0,22.4277777778
25.5295324279,0.0,23.275
26.5295324279,1.48055555556,24.2305555556
27.5295324279,3.85833333333,25.0694444444
28.5295324279,6.11388888889,26.4166666667
29.5295324279,8.61111111111,27.25
30.5295324279,10.9138888889,28.1555555556
31.5295324279,13.5055555556,28.5194444444
32.5295324279,16.6166666667,29.0777777778
33.5295324279,19.3527777778,29.625
34.5295324279,22.1222222222,30.0416666667
35.5295324279,24.7361111111,30.3194444444
36.5295324279,27.5555555556,30.5555555556
37.5295324279,28.7833333333,30.7861111111
38.5295324279,29.8527777778,31.0694444444
39.5295324279,31.1555555556,31.275
40.5295324279,33.1333333333,31.6027777778
41.5295324279,35.3944444444,31.8472222222
42.5295324279,38.4805555556,31.8194444444
43.5295324279,41.1333333333,32.1166666667
44.5295324279,44.5111111111,32.5305555556
45.5295324279,47.6361111111,33.0277777778
46.5295324279,50.8472222222,33.9722222222
47.5295324279,54.2638888889,35.3472222222
48.5295324279,57.7138888889,37.3972222222
49.5295324279,60.325,39.9416666667
50.5295324279,62.8388888889,42.5555555556
51.5295324279,64.6527777778,46.0305555556
52.5295324279,66.0277777778,49.4111111111
53.5295324279,66.9722222222,52.6055555556
54.5295324279,67.4694444444,55.6972222222
55.5295324279,67.8833333333,59.1222222222
56.5295324279,68.1805555556,61.7666666667
58.5295324279,68.1527777778,64.8833333333
59.5295324279,68.3972222222,67.1388888889
60.5295324279,68.725,68.8444444444
61.5295324279,68.9305555556,70.1472222222
62.5295324279,69.2138888889,71.2166666667
63.5295324279,69.4444444444,73.8
64.5295324279,69.6805555556,76.5444444444
65.5295324279,69.9583333333,79.25
66.5295324279,70.375,81.9722222222
67.5295324279,70.9222222222,84.6944444444
68.5295324279,71.4805555556,87.7888888889
69.5295324279,71.8444444444,90.2888888889
70.5295324279,72.75,92.6694444444
71.5295324279,73.5833333333,95.2027777778
72.5295324279,74.9305555556,97.3666666667
73.5295324279,75.7694444444,99.7138888889
74.5295324279,76.725,100.0
75.5295324279,77.5722222222,100.0
76.5295324279,78.3333333333,100.0
77.5295324279,79.05,100.0
78.5295324279,79.7166666667,100.0
79.5295324279,81.6861111111,100.0
80.5295324279,83.325,100.0
81.5295324279,85.0083333333,100.0
82.5295324279,86.0722222222,100.0
83.5295324279,87.375,100.0
84.5295324279,88.9222222222,100.0
85.5295324279,90.9083333333,100.0
86.5295324279,92.7194444444,100.0
87.5295324279,94.4111111111,100.0
88.5295324279,96.1527777778,100.0
89.5295324279,97.4694444444,100.0
90.5295324279,98.0027777778,100.0
91.5295324279,98.4083333333,100.0
92.5295324279,99.0361111111,100.0
93.5295324279,99.4194444444,100.0
94.5295324279,100.0,100.0
95.5295324279,100.0,100.0
96.5295324279,100.0,100.0
97.5295324279,100.0,100.0
98.5295324279,100.0,100.0
99.5295324279,100.0,100.0
100,100,100
