votes,seatsR,seatsD
0,0,0
0.280315812812,0.0,0.0
1.28031581281,0.0,0.0
2.28031581281,0.0,0.0
3.28031581281,0.0,0.0
4.28031581281,0.0,0.0
5.28031581281,0.0,0.0
6.28031581281,0.0,0.0
7.28031581281,0.0,0.0
8.28031581281,0.0,0.0
9.28031581281,0.0,0.0
10.2803158128,0.0,0.0
11.2803158128,0.0,0.0
12.2803158128,0.0,0.0
13.2803158128,0.0,0.0
14.2803158128,0.0,0.0
15.2803158128,0.0,0.0
16.2803158128,0.0,0.0
17.2803158128,0.0,0.0
18.2803158128,0.0,0.0
19.2803158128,0.0,0.0
20.2803158128,0.0,0.0
21.2803158128,0.0,0.0
22.2803158128,0.0,0.0
23.2803158128,0.0,0.0
24.2803158128,0.0,0.0
25.2803158128,0.0,0.0
26.2803158128,0.0,0.0
27.2803158128,0.0,0.0
28.2803158128,0.0,0.0
29.2803158128,0.0,0.0
30.2803158128,0.0,0.0
31.2803158128,0.0,0.0
32.2803158128,0.0,0.0
33.2803158128,0.0,0.0
34.2803158128,0.0,0.0
35.2803158128,0.0,0.0
36.2803158128,0.0,0.0
37.2803158128,0.0,0.0
38.2803158128,0.0,0.0
39.2803158128,0.0,0.0
40.2803158128,0.0,0.0
41.2803158128,0.0,0.0
42.2803158128,0.0,0.0
43.2803158128,0.0,0.0
44.2803158128,8.8,0.0
45.2803158128,19.9,8.6
46.2803158128,26.0,20.1
47.2803158128,34.6,26.1
48.2803158128,47.2,36.7
49.2803158128,53.5,46.5
50.2803158128,63.3,52.8
51.2803158128,73.9,65.4
52.2803158128,79.9,74.0
53.2803158128,91.4,80.1
54.2803158128,100.0,91.2
55.2803158128,100.0,100.0
56.2803158128,100.0,100.0
57.2803158128,100.0,100.0
59.2803158128,100.0,100.0
60.2803158128,100.0,100.0
61.2803158128,100.0,100.0
62.2803158128,100.0,100.0
63.2803158128,100.0,100.0
64.2803158128,100.0,100.0
65.2803158128,100.0,100.0
66.2803158128,100.0,100.0
67.2803158128,100.0,100.0
68.2803158128,100.0,100.0
69.2803158128,100.0,100.0
70.2803158128,100.0,100.0
71.2803158128,100.0,100.0
72.2803158128,100.0,100.0
73.2803158128,100.0,100.0
74.2803158128,100.0,100.0
75.2803158128,100.0,100.0
76.2803158128,100.0,100.0
77.2803158128,100.0,100.0
78.2803158128,100.0,100.0
79.2803158128,100.0,100.0
80.2803158128,100.0,100.0
81.2803158128,100.0,100.0
82.2803158128,100.0,100.0
83.2803158128,100.0,100.0
84.2803158128,100.0,100.0
85.2803158128,100.0,100.0
86.2803158128,100.0,100.0
87.2803158128,100.0,100.0
88.2803158128,100.0,100.0
89.2803158128,100.0,100.0
90.2803158128,100.0,100.0
91.2803158128,100.0,100.0
92.2803158128,100.0,100.0
93.2803158128,100.0,100.0
94.2803158128,100.0,100.0
95.2803158128,100.0,100.0
96.2803158128,100.0,100.0
97.2803158128,100.0,100.0
98.2803158128,100.0,100.0
99.2803158128,100.0,100.0
100,100,100
