votes,seatsR,seatsD
0,0,0
0.211053978665,0.0,0.0
1.21105397866,0.0,0.0
2.21105397866,0.0,0.0
3.21105397866,0.0,0.0
4.21105397866,0.0,0.0
5.21105397866,0.0,0.0
6.21105397866,0.0,0.0
7.21105397866,0.0,0.0
8.21105397866,0.0,0.0
9.21105397866,0.0,0.0
10.2110539787,0.0,0.0
11.2110539787,0.0,0.0
12.2110539787,0.0,0.0
13.2110539787,0.0,0.0
14.2110539787,0.0,2.3
15.2110539787,0.0,4.175
16.2110539787,0.0,6.725
17.2110539787,0.0,8.75
18.2110539787,0.0,10.675
19.2110539787,0.0,13.475
20.2110539787,0.0,15.8
21.2110539787,0.0,18.55
22.2110539787,0.0,20.5
23.2110539787,0.0,22.925
24.2110539787,0.0,25.0
25.2110539787,0.0,25.0
26.2110539787,0.0,25.0
27.2110539787,0.0,25.0
28.2110539787,0.0,25.0
29.2110539787,0.0,25.0
30.2110539787,0.0,25.0
31.2110539787,0.0,25.0
32.2110539787,0.0,25.0
33.2110539787,2.1,25.0
34.2110539787,6.75,25.0
35.2110539787,11.2,25.0
36.2110539787,17.95,25.0
37.2110539787,24.075,25.0
38.2110539787,32.6,25.0
39.2110539787,38.6,25.0
40.2110539787,45.375,25.0
41.2110539787,52.6,25.0
42.2110539787,59.75,25.0
43.2110539787,66.125,25.0
44.2110539787,70.175,25.0
45.2110539787,72.825,25.0
46.2110539787,75.0,25.0
47.2110539787,75.0,25.0
48.2110539787,75.0,25.0
49.2110539787,75.0,25.0
50.2110539787,75.0,25.0
51.2110539787,75.0,25.0
52.2110539787,75.0,25.0
53.2110539787,75.0,25.0
54.2110539787,75.0,27.5
55.2110539787,75.0,31.7
56.2110539787,75.0,38.5
57.2110539787,75.0,45.375
58.2110539787,75.0,52.55
59.2110539787,75.0,59.05
61.2110539787,75.0,64.825
62.2110539787,75.0,73.95
63.2110539787,75.0,79.775
64.2110539787,75.0,86.65
65.2110539787,75.0,93.25
66.2110539787,75.0,97.9
67.2110539787,75.0,100.0
68.2110539787,75.0,100.0
69.2110539787,75.0,100.0
70.2110539787,75.0,100.0
71.2110539787,75.0,100.0
72.2110539787,75.0,100.0
73.2110539787,75.0,100.0
74.2110539787,75.0,100.0
75.2110539787,75.0,100.0
76.2110539787,77.075,100.0
77.2110539787,79.5,100.0
78.2110539787,81.45,100.0
79.2110539787,84.2,100.0
80.2110539787,86.525,100.0
81.2110539787,89.325,100.0
82.2110539787,91.25,100.0
83.2110539787,93.275,100.0
84.2110539787,95.825,100.0
85.2110539787,97.7,100.0
86.2110539787,100.0,100.0
87.2110539787,100.0,100.0
88.2110539787,100.0,100.0
89.2110539787,100.0,100.0
90.2110539787,100.0,100.0
91.2110539787,100.0,100.0
92.2110539787,100.0,100.0
93.2110539787,100.0,100.0
94.2110539787,100.0,100.0
95.2110539787,100.0,100.0
96.2110539787,100.0,100.0
97.2110539787,100.0,100.0
98.2110539787,100.0,100.0
99.2110539787,100.0,100.0
100,100,100
