votes,seatsR,seatsD
0,0,0
0.754301092253,0.0,0.0
1.75430109225,0.0,0.0
2.75430109225,0.0,0.0666666666667
3.75430109225,0.0,0.7
4.75430109225,0.0,2.51666666667
5.75430109225,0.0,4.0
6.75430109225,0.0,6.01666666667
7.75430109225,0.0,7.98333333333
8.75430109225,0.0,10.25
9.75430109225,0.0,11.9333333333
10.7543010923,0.0,13.3333333333
11.7543010923,0.0,15.0166666667
12.7543010923,0.0,16.6666666667
13.7543010923,0.0,16.6666666667
14.7543010923,0.0,16.6666666667
15.7543010923,0.0,16.6666666667
16.7543010923,0.0,16.6666666667
17.7543010923,0.0,16.6666666667
18.7543010923,0.0,16.6666666667
19.7543010923,0.0,16.6666666667
20.7543010923,1.71666666667,16.6666666667
21.7543010923,2.56666666667,16.6666666667
22.7543010923,4.61666666667,16.6666666667
23.7543010923,6.16666666667,16.6666666667
24.7543010923,7.38333333333,16.6666666667
25.7543010923,9.25,16.6666666667
26.7543010923,10.3833333333,16.6666666667
27.7543010923,12.1333333333,16.6666666667
28.7543010923,13.4166666667,16.6666666667
29.7543010923,15.2333333333,16.6666666667
30.7543010923,16.6666666667,16.6666666667
31.7543010923,18.3166666667,16.6666666667
32.7543010923,19.6333333333,16.6666666667
33.7543010923,21.25,16.6666666667
34.7543010923,22.7,16.6666666667
35.7543010923,25.8166666667,16.6666666667
36.7543010923,29.1833333333,16.6666666667
37.7543010923,31.75,16.6666666667
38.7543010923,36.3333333333,16.6666666667
39.7543010923,41.2666666667,16.6666666667
40.7543010923,45.5833333333,16.6666666667
41.7543010923,51.5833333333,16.6666666667
42.7543010923,56.2833333333,16.6666666667
43.7543010923,59.7333333333,16.6666666667
44.7543010923,66.1833333333,16.6666666667
45.7543010923,69.8833333333,16.6666666667
46.7543010923,72.7166666667,16.6666666667
47.7543010923,75.5333333333,16.6666666667
48.7543010923,78.9,18.1666666667
49.7543010923,80.2833333333,19.7166666667
50.7543010923,81.8333333333,22.9333333333
51.7543010923,83.3333333333,25.6
52.7543010923,83.3333333333,28.7666666667
53.7543010923,83.3333333333,33.7333333333
54.7543010923,83.3333333333,36.85
55.7543010923,83.3333333333,43.6333333333
56.7543010923,83.3333333333,46.5166666667
57.7543010923,83.3333333333,52.8166666667
58.7543010923,83.3333333333,58.8833333333
59.7543010923,83.3333333333,63.65
60.7543010923,83.3333333333,67.9
61.7543010923,83.3333333333,71.1833333333
62.7543010923,83.3333333333,74.15
63.7543010923,83.3333333333,77.2666666667
64.7543010923,83.3333333333,78.65
65.7543010923,83.3333333333,80.2333333333
67.7543010923,83.3333333333,81.7833333333
68.7543010923,83.3333333333,83.3333333333
69.7543010923,83.3333333333,84.9166666667
70.7543010923,83.3333333333,86.1833333333
71.7543010923,83.3333333333,87.9666666667
72.7543010923,83.3333333333,89.4833333333
73.7543010923,83.3333333333,91.05
74.7543010923,83.3333333333,92.1166666667
75.7543010923,83.3333333333,94.2333333333
76.7543010923,83.3333333333,95.35
77.7543010923,83.3333333333,97.1
78.7543010923,83.3333333333,98.7666666667
79.7543010923,83.3333333333,100.0
80.7543010923,83.3333333333,100.0
81.7543010923,83.3333333333,100.0
82.7543010923,83.3333333333,100.0
83.7543010923,83.3333333333,100.0
84.7543010923,83.3333333333,100.0
85.7543010923,83.3333333333,100.0
86.7543010923,83.3333333333,100.0
87.7543010923,83.4,100.0
88.7543010923,85.05,100.0
89.7543010923,86.7666666667,100.0
90.7543010923,88.3,100.0
91.7543010923,90.1833333333,100.0
92.7543010923,92.3166666667,100.0
93.7543010923,94.45,100.0
94.7543010923,96.4,100.0
95.7543010923,97.7166666667,100.0
96.7543010923,99.6666666667,100.0
97.7543010923,100.0,100.0
98.7543010923,100.0,100.0
99.7543010923,100.0,100.0
100,100,100
