votes,seatsR,seatsD
0,0,0
0.548408106969,0.0,0.0
1.54840810697,0.0,0.0
2.54840810697,0.0,0.0
3.54840810697,0.0,0.0
4.54840810697,0.0,0.0
5.54840810697,0.0,0.0
6.54840810697,0.0,0.0
7.54840810697,0.0,0.0
8.54840810697,0.0,0.0
9.54840810697,0.0,0.0
10.548408107,0.0,0.0
11.548408107,0.0,0.0
12.548408107,0.0,0.0
13.548408107,0.0,0.0
14.548408107,0.0,0.0
15.548408107,0.0,0.0
16.548408107,0.0,0.0
17.548408107,0.0,0.0
18.548408107,0.0,0.0
19.548408107,0.0,0.0
20.548408107,0.0,0.0
21.548408107,0.0,0.0
22.548408107,0.0,0.0
23.548408107,0.0,0.0
24.548408107,0.0,0.0
25.548408107,0.0,0.0
26.548408107,0.0,0.0
27.548408107,0.0,0.0
28.548408107,0.0,0.0
29.548408107,0.0,0.0
30.548408107,0.0,0.0
31.548408107,0.0,0.0
32.548408107,0.0,0.0
33.548408107,0.0,0.0
34.548408107,0.0,0.0
35.548408107,0.0,0.0
36.548408107,0.0,0.0
37.548408107,0.0,0.0
38.548408107,0.0,0.0
39.548408107,0.0,0.0
40.548408107,0.0,0.0
41.548408107,0.0,0.0
42.548408107,0.0,0.0
43.548408107,0.0,0.0
44.548408107,10.1,0.0
45.548408107,18.1,9.5
46.548408107,27.8,19.5
47.548408107,35.7,27.2
48.548408107,43.1,34.3
49.548408107,54.9,45.1
50.548408107,65.7,56.9
51.548408107,72.8,64.3
52.548408107,80.5,72.2
53.548408107,90.5,81.9
54.548408107,100.0,89.9
55.548408107,100.0,100.0
57.548408107,100.0,100.0
58.548408107,100.0,100.0
59.548408107,100.0,100.0
60.548408107,100.0,100.0
61.548408107,100.0,100.0
62.548408107,100.0,100.0
63.548408107,100.0,100.0
64.548408107,100.0,100.0
65.548408107,100.0,100.0
66.548408107,100.0,100.0
67.548408107,100.0,100.0
68.548408107,100.0,100.0
69.548408107,100.0,100.0
70.548408107,100.0,100.0
71.548408107,100.0,100.0
72.548408107,100.0,100.0
73.548408107,100.0,100.0
74.548408107,100.0,100.0
75.548408107,100.0,100.0
76.548408107,100.0,100.0
77.548408107,100.0,100.0
78.548408107,100.0,100.0
79.548408107,100.0,100.0
80.548408107,100.0,100.0
81.548408107,100.0,100.0
82.548408107,100.0,100.0
83.548408107,100.0,100.0
84.548408107,100.0,100.0
85.548408107,100.0,100.0
86.548408107,100.0,100.0
87.548408107,100.0,100.0
88.548408107,100.0,100.0
89.548408107,100.0,100.0
90.548408107,100.0,100.0
91.548408107,100.0,100.0
92.548408107,100.0,100.0
93.548408107,100.0,100.0
94.548408107,100.0,100.0
95.548408107,100.0,100.0
96.548408107,100.0,100.0
97.548408107,100.0,100.0
98.548408107,100.0,100.0
99.548408107,100.0,100.0
100,100,100
