votes,seatsR,seatsD
0,0,0
0.378207335028,0.0,0.0
1.37820733503,0.0,0.0
2.37820733503,0.0,0.875
3.37820733503,0.0,4.175
4.37820733503,0.0,6.45
5.37820733503,0.0,8.65
6.37820733503,0.0,11.0
7.37820733503,0.0,13.65
8.37820733503,0.0,15.925
9.37820733503,0.0,17.75
10.378207335,0.0,20.975
11.378207335,0.0,22.55
12.378207335,0.0,25.0
13.378207335,0.0,25.0
14.378207335,0.0,25.0
15.378207335,0.0,25.0
16.378207335,0.0,25.0
17.378207335,0.0,25.0
18.378207335,0.0,25.0
19.378207335,0.0,25.0
20.378207335,0.0,25.0
21.378207335,0.0,25.0
22.378207335,0.0,25.0
23.378207335,0.0,25.0
24.378207335,0.0,25.0
25.378207335,0.0,25.0
26.378207335,0.0,25.0
27.378207335,0.0,25.0
28.378207335,0.0,25.0
29.378207335,0.0,25.0
30.378207335,0.0,25.0
31.378207335,2.0,25.0
32.378207335,4.1,25.0
33.378207335,6.675,25.0
34.378207335,8.675,27.725
35.378207335,11.725,29.8
36.378207335,14.3,31.625
37.378207335,15.975,33.85
38.378207335,17.75,36.275
39.378207335,20.425,38.45
40.378207335,25.025,41.675
41.378207335,29.45,43.2
42.378207335,31.8,45.35
43.378207335,34.225,47.675
44.378207335,36.1,50.0
45.378207335,38.375,50.0
46.378207335,40.85,50.0
47.378207335,43.35,50.0
48.378207335,45.7,50.0
49.378207335,47.425,52.575
50.378207335,50.0,54.3
51.378207335,50.0,56.65
52.378207335,50.0,59.15
53.378207335,50.0,61.625
54.378207335,50.0,63.9
55.378207335,52.325,65.775
56.378207335,54.65,68.2
57.378207335,56.8,70.55
58.378207335,58.325,74.975
59.378207335,61.55,79.575
60.378207335,63.725,82.25
61.378207335,66.15,84.025
62.378207335,68.375,85.7
63.378207335,70.2,88.275
64.378207335,72.275,91.325
65.378207335,75.0,93.325
66.378207335,75.0,95.9
68.378207335,75.0,98.0
69.378207335,75.0,100.0
70.378207335,75.0,100.0
71.378207335,75.0,100.0
72.378207335,75.0,100.0
73.378207335,75.0,100.0
74.378207335,75.0,100.0
75.378207335,75.0,100.0
76.378207335,75.0,100.0
77.378207335,75.0,100.0
78.378207335,75.0,100.0
79.378207335,75.0,100.0
80.378207335,75.0,100.0
81.378207335,75.0,100.0
82.378207335,75.0,100.0
83.378207335,75.0,100.0
84.378207335,75.0,100.0
85.378207335,75.0,100.0
86.378207335,75.0,100.0
87.378207335,75.0,100.0
88.378207335,75.0,100.0
89.378207335,77.025,100.0
90.378207335,79.875,100.0
91.378207335,81.95,100.0
92.378207335,83.975,100.0
93.378207335,86.925,100.0
94.378207335,89.0,100.0
95.378207335,91.0,100.0
96.378207335,93.5,100.0
97.378207335,96.775,100.0
98.378207335,99.175,100.0
99.378207335,100.0,100.0
100,100,100
