votes,seatsR,seatsD
0,0,0
0.722319351486,0.0,3.01111111111
1.72231935149,0.0,3.96666666667
2.72231935149,0.0,5.02222222222
3.72231935149,0.0,5.87777777778
4.72231935149,0.0,7.07777777778
5.72231935149,0.0,7.75555555556
6.72231935149,0.0,9.06666666667
7.72231935149,0.0,10.0888888889
8.72231935149,0.0,11.1111111111
9.72231935149,0.0,11.1111111111
10.7223193515,0.0,11.1111111111
11.7223193515,0.0,11.1111111111
12.7223193515,0.0,11.1111111111
13.7223193515,0.0,11.1111111111
14.7223193515,0.0,11.1111111111
15.7223193515,0.0,11.1111111111
16.7223193515,0.0,11.1111111111
17.7223193515,0.0,12.1444444444
18.7223193515,0.0,13.1666666667
19.7223193515,0.0,14.3555555556
20.7223193515,0.0,15.1
21.7223193515,0.0,16.1777777778
22.7223193515,0.0,17.0555555556
23.7223193515,0.0,18.5555555556
24.7223193515,0.0,18.9777777778
25.7223193515,1.06666666667,20.3
26.7223193515,2.21111111111,21.1333333333
27.7223193515,3.15555555556,22.2222222222
28.7223193515,3.97777777778,22.2222222222
29.7223193515,5.04444444444,22.2222222222
30.7223193515,5.94444444444,22.2222222222
31.7223193515,7.0,22.2222222222
32.7223193515,9.35555555556,22.2222222222
33.7223193515,12.8333333333,22.2222222222
34.7223193515,17.3555555556,22.2222222222
35.7223193515,22.3777777778,22.2222222222
36.7223193515,26.5,22.2222222222
37.7223193515,29.8777777778,22.2222222222
38.7223193515,34.8777777778,22.2222222222
39.7223193515,38.9111111111,22.2222222222
40.7223193515,44.1222222222,22.2222222222
41.7223193515,49.0555555556,22.2222222222
42.7223193515,54.6222222222,22.2222222222
43.7223193515,59.4777777778,22.2222222222
44.7223193515,62.6555555556,22.2222222222
45.7223193515,65.7555555556,23.2666666667
46.7223193515,67.8111111111,24.2
47.7223193515,69.3888888889,25.3666666667
48.7223193515,71.7444444444,25.9888888889
49.7223193515,73.7222222222,27.3111111111
50.7223193515,74.9,29.2666666667
51.7223193515,75.7666666667,31.7666666667
52.7223193515,76.7555555556,33.1888888889
53.7223193515,77.7777777778,36.4444444444
54.7223193515,77.7777777778,39.2888888889
55.7223193515,77.7777777778,42.4777777778
56.7223193515,77.7777777778,46.6666666667
57.7223193515,77.7777777778,51.9222222222
58.7223193515,77.7777777778,56.6666666667
59.7223193515,77.7777777778,62.0111111111
60.7223193515,77.7777777778,66.2555555556
61.7223193515,77.7777777778,71.2555555556
62.7223193515,77.7777777778,74.4888888889
63.7223193515,77.7777777778,78.5444444444
65.7223193515,77.7777777778,82.6444444444
66.7223193515,77.7777777778,87.1666666667
67.7223193515,77.7777777778,90.6444444444
68.7223193515,77.7777777778,93.0
69.7223193515,77.7777777778,94.0555555556
70.7223193515,77.7777777778,94.9555555556
71.7223193515,77.7777777778,96.0222222222
72.7223193515,77.7777777778,96.8444444444
73.7223193515,78.8666666667,97.7888888889
74.7223193515,79.7,98.9333333333
75.7223193515,81.0222222222,100.0
76.7223193515,81.4444444444,100.0
77.7223193515,82.9444444444,100.0
78.7223193515,83.8222222222,100.0
79.7223193515,84.9,100.0
80.7223193515,85.6444444444,100.0
81.7223193515,86.8333333333,100.0
82.7223193515,87.8555555556,100.0
83.7223193515,88.8888888889,100.0
84.7223193515,88.8888888889,100.0
85.7223193515,88.8888888889,100.0
86.7223193515,88.8888888889,100.0
87.7223193515,88.8888888889,100.0
88.7223193515,88.8888888889,100.0
89.7223193515,88.8888888889,100.0
90.7223193515,88.8888888889,100.0
91.7223193515,89.9111111111,100.0
92.7223193515,90.9222222222,100.0
93.7223193515,92.0111111111,100.0
94.7223193515,93.1222222222,100.0
95.7223193515,94.0333333333,100.0
96.7223193515,95.2,100.0
97.7223193515,95.9444444444,100.0
98.7223193515,97.0777777778,100.0
99.7223193515,98.0222222222,100.0
100,100,100
