votes,seatsR,seatsD
0,0,0
0.0391735230635,0.0,0.0
1.03917352306,0.0,0.0
2.03917352306,0.0,0.0
3.03917352306,0.0,0.0
4.03917352306,0.0,0.0
5.03917352306,0.0,0.0
6.03917352306,0.0,0.0
7.03917352306,0.0,0.0
8.03917352306,0.0,0.0
9.03917352306,0.0,0.0
10.0391735231,0.0,0.0
11.0391735231,0.0,0.0
12.0391735231,0.0,0.0
13.0391735231,0.0,0.0
14.0391735231,0.0,0.0
15.0391735231,0.0,0.0
16.0391735231,0.0,0.0
17.0391735231,0.0,0.0
18.0391735231,0.0,0.0
19.0391735231,0.0,0.0
20.0391735231,0.0,0.0
21.0391735231,0.0,0.0
22.0391735231,0.0,0.0
23.0391735231,0.0,0.0
24.0391735231,0.0,0.0
25.0391735231,0.0,0.0
26.0391735231,0.0,0.0
27.0391735231,0.0,0.0
28.0391735231,0.0,0.0
29.0391735231,0.0,0.0
30.0391735231,0.0,0.0
31.0391735231,0.0,0.0
32.0391735231,0.0,0.0
33.0391735231,0.0,0.0
34.0391735231,0.0,0.0
35.0391735231,0.0,0.0
36.0391735231,0.0,0.0
37.0391735231,0.0,0.0
38.0391735231,4.8,4.2
39.0391735231,9.25,8.8
40.0391735231,13.6,13.45
41.0391735231,19.45,17.55
42.0391735231,22.8,21.85
43.0391735231,26.5,27.7
44.0391735231,30.9,33.35
45.0391735231,36.35,36.35
46.0391735231,41.1,41.4
47.0391735231,46.35,45.3
49.0391735231,44.95,50.0
50.0391735231,50.0,50.0
51.0391735231,50.0,50.0
52.0391735231,50.0,50.0
53.0391735231,54.5,54.7
54.0391735231,58.65,59.05
55.0391735231,62.4,64.85
56.0391735231,67.15,69.25
57.0391735231,72.7,72.9
58.0391735231,78.0,76.4
59.0391735231,82.65,81.25
60.0391735231,86.7,86.6
61.0391735231,91.6,90.9
62.0391735231,95.5,95.8
63.0391735231,100.0,100.0
64.0391735231,100.0,100.0
65.0391735231,100.0,100.0
66.0391735231,100.0,100.0
67.0391735231,100.0,100.0
68.0391735231,100.0,100.0
69.0391735231,100.0,100.0
70.0391735231,100.0,100.0
71.0391735231,100.0,100.0
72.0391735231,100.0,100.0
73.0391735231,100.0,100.0
74.0391735231,100.0,100.0
75.0391735231,100.0,100.0
76.0391735231,100.0,100.0
77.0391735231,100.0,100.0
78.0391735231,100.0,100.0
79.0391735231,100.0,100.0
80.0391735231,100.0,100.0
81.0391735231,100.0,100.0
82.0391735231,100.0,100.0
83.0391735231,100.0,100.0
84.0391735231,100.0,100.0
85.0391735231,100.0,100.0
86.0391735231,100.0,100.0
87.0391735231,100.0,100.0
88.0391735231,100.0,100.0
89.0391735231,100.0,100.0
90.0391735231,100.0,100.0
91.0391735231,100.0,100.0
92.0391735231,100.0,100.0
93.0391735231,100.0,100.0
94.0391735231,100.0,100.0
95.0391735231,100.0,100.0
96.0391735231,100.0,100.0
97.0391735231,100.0,100.0
98.0391735231,100.0,100.0
99.0391735231,100.0,100.0
100,100,100
