votes,seatsR,seatsD
0,0,0
0.45592278903,0.0,0.0
1.45592278903,0.0,0.0
2.45592278903,0.0,0.0
3.45592278903,0.0,0.0
4.45592278903,0.0,0.0
5.45592278903,0.0,0.0
6.45592278903,0.0,0.0
7.45592278903,0.0,0.0
8.45592278903,0.0,0.0
9.45592278903,0.0,0.0
10.455922789,0.0,0.0
11.455922789,0.0,0.0
12.455922789,0.0,0.0
13.455922789,0.0,0.0
14.455922789,1.76,0.0
15.455922789,5.1,0.0
16.455922789,9.36,0.0
17.455922789,12.62,0.0
18.455922789,16.42,0.0
19.455922789,19.5,0.0
20.455922789,23.34,0.0
21.455922789,27.38,0.0
22.455922789,31.16,0.0
23.455922789,34.52,0.0
24.455922789,38.04,3.54
25.455922789,40.0,7.2
26.455922789,40.0,10.68
27.455922789,40.0,14.66
28.455922789,40.0,17.76
29.455922789,40.0,21.46
30.455922789,40.0,24.78
31.455922789,40.0,29.2
32.455922789,40.0,33.06
33.455922789,40.0,36.34
34.455922789,40.0,40.0
35.455922789,40.0,40.0
36.455922789,40.0,40.0
37.455922789,40.0,40.0
38.455922789,40.0,40.0
39.455922789,40.0,40.0
40.455922789,40.0,41.44
41.455922789,40.0,43.28
42.455922789,40.0,45.62
43.455922789,40.0,47.24
44.455922789,40.0,49.68
46.455922789,40.0,50.98
47.455922789,40.0,52.4
48.455922789,40.0,54.16
49.455922789,40.0,56.14
50.455922789,42.24,57.76
51.455922789,43.86,60.0
52.455922789,45.84,60.0
53.455922789,47.6,60.0
54.455922789,49.02,60.0
55.455922789,50.32,60.0
56.455922789,52.76,60.0
57.455922789,54.38,60.0
58.455922789,56.72,60.0
59.455922789,58.56,60.0
60.455922789,60.0,60.0
61.455922789,60.0,60.0
62.455922789,60.0,60.0
63.455922789,60.0,60.0
64.455922789,60.0,60.0
65.455922789,60.0,60.0
66.455922789,60.0,60.0
67.455922789,63.58,60.0
68.455922789,67.28,60.0
69.455922789,71.46,60.0
70.455922789,74.88,60.0
71.455922789,78.58,60.0
72.455922789,82.06,60.0
73.455922789,85.28,60.0
74.455922789,88.9,60.0
75.455922789,93.02,60.0
76.455922789,96.18,63.58
77.455922789,100.0,67.2
78.455922789,100.0,70.74
79.455922789,100.0,74.9
80.455922789,100.0,78.62
81.455922789,100.0,81.92
82.455922789,100.0,85.58
83.455922789,100.0,88.9
84.455922789,100.0,92.96
85.455922789,100.0,96.3
86.455922789,100.0,100.0
87.455922789,100.0,100.0
88.455922789,100.0,100.0
89.455922789,100.0,100.0
90.455922789,100.0,100.0
91.455922789,100.0,100.0
92.455922789,100.0,100.0
93.455922789,100.0,100.0
94.455922789,100.0,100.0
95.455922789,100.0,100.0
96.455922789,100.0,100.0
97.455922789,100.0,100.0
98.455922789,100.0,100.0
99.455922789,100.0,100.0
100,100,100
