77062,68387
76659,25553
63219,80393
67811,83772
25237,75712
16409,49227
5713,47142
23489,70469
23665,70997
24648,73945
48291,41429
19564,78440
21145,63437
15123,45370
17709,53128
30029,90088
63549,89295
66523,76235
102118,60533
61820,103437
79615,53140
113574,37858
94375,60233
93881,72631
75990,87264
38477,100648
109171,50939
