115084,33476
101936,44462
113404,37801
115085,38361
88998,29666
92334,55027
90606,49478
125066,41688
26036,78109
109726,60243
107939,35979
113186,41757
110842,16822
90116,52545
39016,48708
21324,49338
85807,43049
26249,76097
90160,21458
22184,66554
135660,45220
100861,47844
57459,55037
93712,46548
107120,64463
116944,38981
83342,44152
20836,62508
13773,41321
31013,93041
91607,45715
96495,55325
14589,43769
30811,47503
32040,60124
101663,29543
