111003,97299
65880,90438
122820,91948
75650,128688
56046,127233
56046,117194
24592,78207
27057,139936
40866,96348
6852,118812
7088,105321
10052,81699
95696,55763
45453,143809
6906,124415
3934,100891
11513,112748
52923,126878
133963,82082
136016,87602
60333,157773
153997,72640
110634,38049
128513,41719
132120,64533
78103,124862
144011,69870
67251,151688
68958,115685
113638,62378
143584,45193
