19920,149621
60007,180021
59343,130528
145390,100995
147570,49190
71227,140084
172569,93687
154090,100617
184401,61467
124830,112580
66699,131948
56575,145538
126501,146026
49177,147533
118307,103864
162403,80177
166236,66190
68798,156131
168722,61538
80312,145131
135164,87018
