votes,seatsR,seatsD
0,0,0
0.159449952181,0.0,0.0
1.15944995218,0.0,0.0
2.15944995218,0.0,0.0
3.15944995218,0.0,0.0
4.15944995218,0.0,0.0
5.15944995218,0.0,0.0
6.15944995218,0.0,0.0
7.15944995218,0.0,0.0
8.15944995218,0.0,0.0
9.15944995218,0.0,0.0
10.1594499522,0.0,0.0
11.1594499522,0.0,0.0
12.1594499522,0.0,0.0
13.1594499522,0.0,0.0
14.1594499522,0.0,0.0
15.1594499522,0.0,0.0
16.1594499522,0.0,0.0
17.1594499522,0.0,0.0
18.1594499522,0.0,0.0
19.1594499522,0.0,0.0
20.1594499522,0.0,0.0
21.1594499522,0.0,0.0
22.1594499522,0.0,0.0
23.1594499522,0.0,0.0
24.1594499522,0.0,0.0
25.1594499522,0.0,0.0
26.1594499522,0.0,0.0
27.1594499522,0.0,0.0
29.1594499522,0.0,0.0
30.1594499522,0.0,0.0
31.1594499522,0.0,0.0
32.1594499522,0.0,0.0
33.1594499522,0.0,0.0
34.1594499522,0.0,0.0
35.1594499522,0.0,0.0
36.1594499522,0.0,0.0
37.1594499522,0.0,0.0
38.1594499522,1.03,0.0
39.1594499522,1.92,0.0
40.1594499522,2.65,0.0
41.1594499522,3.85,0.0
42.1594499522,5.59,5.03
43.1594499522,8.11,10.92
44.1594499522,11.78,16.47
45.1594499522,15.72,21.39
46.1594499522,18.8,26.81
47.1594499522,22.35,32.87
48.1594499522,26.32,39.25
49.1594499522,28.91,46.57
50.1594499522,37.54,53.97
51.1594499522,45.59,62.64
52.1594499522,53.67,70.81
53.1594499522,60.66,74.79
54.1594499522,67.3,78.37
55.1594499522,72.64,81.68
56.1594499522,78.06,85.66
57.1594499522,83.84,89.34
58.1594499522,88.99,92.7
59.1594499522,94.77,95.15
60.1594499522,100.0,97.35
61.1594499522,100.0,98.08
62.1594499522,100.0,98.97
63.1594499522,100.0,100.0
64.1594499522,100.0,100.0
65.1594499522,100.0,100.0
66.1594499522,100.0,100.0
67.1594499522,100.0,100.0
68.1594499522,100.0,100.0
69.1594499522,100.0,100.0
70.1594499522,100.0,100.0
71.1594499522,100.0,100.0
72.1594499522,100.0,100.0
73.1594499522,100.0,100.0
74.1594499522,100.0,100.0
75.1594499522,100.0,100.0
76.1594499522,100.0,100.0
77.1594499522,100.0,100.0
78.1594499522,100.0,100.0
79.1594499522,100.0,100.0
80.1594499522,100.0,100.0
81.1594499522,100.0,100.0
82.1594499522,100.0,100.0
83.1594499522,100.0,100.0
84.1594499522,100.0,100.0
85.1594499522,100.0,100.0
86.1594499522,100.0,100.0
87.1594499522,100.0,100.0
88.1594499522,100.0,100.0
89.1594499522,100.0,100.0
90.1594499522,100.0,100.0
91.1594499522,100.0,100.0
92.1594499522,100.0,100.0
93.1594499522,100.0,100.0
94.1594499522,100.0,100.0
95.1594499522,100.0,100.0
96.1594499522,100.0,100.0
97.1594499522,100.0,100.0
98.1594499522,100.0,100.0
99.1594499522,100.0,100.0
100,100,100
