votes,seatsR,seatsD
0,0,0
0.421992163384,0.0,0.0
1.42199216338,0.0,0.0
2.42199216338,0.0,0.0
3.42199216338,0.0,0.0
4.42199216338,0.0,0.0
5.42199216338,0.0,0.0
6.42199216338,0.0,0.0
7.42199216338,0.0,0.0
8.42199216338,0.0,0.0
9.42199216338,0.0,0.0
10.4219921634,0.0,0.0
11.4219921634,0.0,0.0
12.4219921634,0.0,0.0
13.4219921634,0.0,0.0
14.4219921634,0.0,0.0
15.4219921634,0.0,0.0
16.4219921634,0.0,0.0
17.4219921634,0.0,0.0
18.4219921634,0.0,0.0
19.4219921634,0.0,0.0
20.4219921634,0.0,0.0
21.4219921634,0.0,0.0
22.4219921634,0.0,0.0
23.4219921634,0.0,0.0
24.4219921634,0.0,0.0
25.4219921634,0.0,0.0
26.4219921634,0.0,0.0
27.4219921634,0.0,0.0
28.4219921634,0.0,0.0
29.4219921634,0.0,0.0
30.4219921634,0.0,0.0
31.4219921634,0.0,0.0
32.4219921634,0.0,0.0
33.4219921634,0.0,0.0
34.4219921634,0.0,0.0
35.4219921634,0.0,0.0
36.4219921634,0.0,0.0
37.4219921634,0.0,0.0
38.4219921634,0.0,0.0
39.4219921634,0.0,0.0
40.4219921634,0.0,0.0
41.4219921634,0.0,0.0
42.4219921634,0.0,0.0
43.4219921634,0.0,0.0
44.4219921634,0.0,0.0
45.4219921634,0.0,16.1
46.4219921634,0.0,31.0
47.4219921634,0.0,50.2
48.4219921634,0.0,66.1
49.4219921634,17.8,82.2
50.4219921634,33.9,100.0
51.4219921634,49.8,100.0
52.4219921634,69.0,100.0
53.4219921634,83.9,100.0
54.4219921634,100.0,100.0
55.4219921634,100.0,100.0
56.4219921634,100.0,100.0
57.4219921634,100.0,100.0
58.4219921634,100.0,100.0
59.4219921634,100.0,100.0
60.4219921634,100.0,100.0
61.4219921634,100.0,100.0
62.4219921634,100.0,100.0
63.4219921634,100.0,100.0
64.4219921634,100.0,100.0
65.4219921634,100.0,100.0
67.4219921634,100.0,100.0
68.4219921634,100.0,100.0
69.4219921634,100.0,100.0
70.4219921634,100.0,100.0
71.4219921634,100.0,100.0
72.4219921634,100.0,100.0
73.4219921634,100.0,100.0
74.4219921634,100.0,100.0
75.4219921634,100.0,100.0
76.4219921634,100.0,100.0
77.4219921634,100.0,100.0
78.4219921634,100.0,100.0
79.4219921634,100.0,100.0
80.4219921634,100.0,100.0
81.4219921634,100.0,100.0
82.4219921634,100.0,100.0
83.4219921634,100.0,100.0
84.4219921634,100.0,100.0
85.4219921634,100.0,100.0
86.4219921634,100.0,100.0
87.4219921634,100.0,100.0
88.4219921634,100.0,100.0
89.4219921634,100.0,100.0
90.4219921634,100.0,100.0
91.4219921634,100.0,100.0
92.4219921634,100.0,100.0
93.4219921634,100.0,100.0
94.4219921634,100.0,100.0
95.4219921634,100.0,100.0
96.4219921634,100.0,100.0
97.4219921634,100.0,100.0
98.4219921634,100.0,100.0
99.4219921634,100.0,100.0
100,100,100
