votes,seatsR,seatsD
0,0,0
0.866783534854,0.0,0.0
1.86678353485,0.0,0.0
2.86678353485,0.0,0.0
3.86678353485,0.0,0.0
4.86678353485,0.0,0.0
5.86678353485,0.0,0.0
6.86678353485,0.0,0.0
7.86678353485,0.0,0.0
8.86678353485,0.0,0.0
9.86678353485,0.0,0.0
10.8667835349,0.0,0.0
11.8667835349,0.0,0.0
12.8667835349,0.0,0.0
13.8667835349,0.0,0.0
14.8667835349,1.96,0.0
15.8667835349,3.9,0.0
16.8667835349,5.36,0.0
17.8667835349,7.42,0.0
18.8667835349,9.06,0.0
19.8667835349,11.0,0.0
20.8667835349,12.64,0.0
21.8667835349,14.58,0.0
22.8667835349,16.72,0.0
23.8667835349,18.0,0.0
24.8667835349,20.0,0.0
25.8667835349,20.0,0.0
26.8667835349,20.0,0.0
27.8667835349,20.0,0.0
28.8667835349,20.0,1.86
29.8667835349,20.0,3.5
30.8667835349,20.0,5.24
31.8667835349,20.0,7.3
32.8667835349,20.0,8.76
33.8667835349,20.0,10.74
34.8667835349,20.0,12.78
35.8667835349,20.0,18.38
36.8667835349,20.0,23.86
37.8667835349,20.0,29.2
38.8667835349,20.0,33.62
39.8667835349,20.0,38.16
40.8667835349,20.0,40.78
41.8667835349,20.0,45.8
42.8667835349,21.7,49.42
44.8667835349,21.86,53.04
45.8667835349,23.78,56.16
46.8667835349,25.98,61.7
47.8667835349,27.42,63.6
48.8667835349,28.96,65.08
49.8667835349,30.76,67.2
50.8667835349,32.54,69.38
51.8667835349,35.06,71.12
52.8667835349,36.5,72.94
53.8667835349,38.04,74.46
54.8667835349,41.44,75.76
55.8667835349,45.72,77.9
56.8667835349,48.94,80.0
57.8667835349,52.44,80.0
58.8667835349,55.96,80.0
59.8667835349,60.54,80.0
60.8667835349,63.6,80.0
61.8667835349,70.06,80.0
62.8667835349,74.38,80.0
63.8667835349,79.76,80.0
64.8667835349,84.78,80.0
65.8667835349,88.76,80.0
66.8667835349,90.94,80.0
67.8667835349,93.12,80.0
68.8667835349,94.32,80.0
69.8667835349,96.38,80.0
70.8667835349,98.0,80.0
71.8667835349,100.0,80.0
72.8667835349,100.0,80.0
73.8667835349,100.0,80.0
74.8667835349,100.0,80.0
75.8667835349,100.0,81.62
76.8667835349,100.0,83.7
77.8667835349,100.0,84.8
78.8667835349,100.0,87.58
79.8667835349,100.0,89.18
80.8667835349,100.0,90.92
81.8667835349,100.0,93.02
82.8667835349,100.0,94.3
83.8667835349,100.0,96.56
84.8667835349,100.0,98.02
85.8667835349,100.0,100.0
86.8667835349,100.0,100.0
87.8667835349,100.0,100.0
88.8667835349,100.0,100.0
89.8667835349,100.0,100.0
90.8667835349,100.0,100.0
91.8667835349,100.0,100.0
92.8667835349,100.0,100.0
93.8667835349,100.0,100.0
94.8667835349,100.0,100.0
95.8667835349,100.0,100.0
96.8667835349,100.0,100.0
97.8667835349,100.0,100.0
98.8667835349,100.0,100.0
99.8667835349,100.0,100.0
100,100,100
