votes,seatsR,seatsD
0,0,0
0.958034891142,0.0,0.0
1.95803489114,0.0,0.0
2.95803489114,0.0,0.0
3.95803489114,0.0,0.0
4.95803489114,0.0,0.0
5.95803489114,0.0,0.0
6.95803489114,0.0,0.0
7.95803489114,0.0,0.0
8.95803489114,0.0,0.0
9.95803489114,0.0,0.0
10.9580348911,0.0,0.0
11.9580348911,0.0,0.0
12.9580348911,0.0,0.0
13.9580348911,0.0,0.0
14.9580348911,0.0,0.0
15.9580348911,0.0,0.0
16.9580348911,0.0,0.0
17.9580348911,0.0,0.0
18.9580348911,0.0,0.0
19.9580348911,0.0,0.0
20.9580348911,0.0,0.0
21.9580348911,0.0,0.0
22.9580348911,0.0,0.0
23.9580348911,0.0,0.0
24.9580348911,0.0,0.0
25.9580348911,0.0,0.0
26.9580348911,0.0,0.0
27.9580348911,0.0,0.0
28.9580348911,0.0,0.0
29.9580348911,0.0,0.0
30.9580348911,0.0,0.0
31.9580348911,0.0,0.0
32.9580348911,0.0,0.0
33.9580348911,0.0,0.0
34.9580348911,0.0,0.0
35.9580348911,0.0,0.0
36.9580348911,0.0,0.0
37.9580348911,0.0,0.0
38.9580348911,0.0,0.0
39.9580348911,0.0,0.0
40.9580348911,0.0,0.0
41.9580348911,0.0,0.0
42.9580348911,0.0,0.0
43.9580348911,0.0,0.0
44.9580348911,0.0,0.0
45.9580348911,0.0,17.9
46.9580348911,0.0,37.0
47.9580348911,0.0,51.8
48.9580348911,0.0,67.0
49.9580348911,18.0,82.0
50.9580348911,33.0,100.0
51.9580348911,48.2,100.0
52.9580348911,63.0,100.0
53.9580348911,82.1,100.0
54.9580348911,100.0,100.0
55.9580348911,100.0,100.0
56.9580348911,100.0,100.0
57.9580348911,100.0,100.0
58.9580348911,100.0,100.0
59.9580348911,100.0,100.0
60.9580348911,100.0,100.0
61.9580348911,100.0,100.0
62.9580348911,100.0,100.0
63.9580348911,100.0,100.0
64.9580348911,100.0,100.0
65.9580348911,100.0,100.0
66.9580348911,100.0,100.0
67.9580348911,100.0,100.0
68.9580348911,100.0,100.0
69.9580348911,100.0,100.0
70.9580348911,100.0,100.0
71.9580348911,100.0,100.0
73.9580348911,100.0,100.0
74.9580348911,100.0,100.0
75.9580348911,100.0,100.0
76.9580348911,100.0,100.0
77.9580348911,100.0,100.0
78.9580348911,100.0,100.0
79.9580348911,100.0,100.0
80.9580348911,100.0,100.0
81.9580348911,100.0,100.0
82.9580348911,100.0,100.0
83.9580348911,100.0,100.0
84.9580348911,100.0,100.0
85.9580348911,100.0,100.0
86.9580348911,100.0,100.0
87.9580348911,100.0,100.0
88.9580348911,100.0,100.0
89.9580348911,100.0,100.0
90.9580348911,100.0,100.0
91.9580348911,100.0,100.0
92.9580348911,100.0,100.0
93.9580348911,100.0,100.0
94.9580348911,100.0,100.0
95.9580348911,100.0,100.0
96.9580348911,100.0,100.0
97.9580348911,100.0,100.0
98.9580348911,100.0,100.0
99.9580348911,100.0,100.0
100,100,100
