votes,seatsR,seatsD
0,0,0
0.201066222768,0.0,0.0
1.20106622277,0.0,0.0
2.20106622277,0.0,0.0
3.20106622277,0.0,0.0
4.20106622277,0.0,0.0
5.20106622277,0.0,0.0
6.20106622277,0.0,0.0
7.20106622277,0.0,0.0
8.20106622277,0.0,0.0
9.20106622277,0.0,0.0
10.2010662228,0.0,0.0
11.2010662228,0.0,0.0
12.2010662228,0.0,0.0
13.2010662228,0.0,0.0
14.2010662228,0.0,0.0
15.2010662228,0.0,0.0
16.2010662228,0.0,0.0
17.2010662228,0.888888888889,0.0
18.2010662228,2.12222222222,0.0
19.2010662228,3.07777777778,0.955555555556
20.2010662228,3.97777777778,2.22222222222
21.2010662228,4.83333333333,3.08888888889
22.2010662228,6.1,4.04444444444
23.2010662228,7.03333333333,5.06666666667
24.2010662228,7.62222222222,6.0
25.2010662228,9.08888888889,7.23333333333
26.2010662228,12.0555555556,8.02222222222
27.2010662228,15.4444444444,9.12222222222
28.2010662228,17.2111111111,10.1333333333
29.2010662228,19.3333333333,12.1666666667
30.2010662228,21.1333333333,13.2777777778
31.2010662228,24.7,13.7666666667
32.2010662228,27.2666666667,15.1222222222
33.2010662228,30.6888888889,16.4333333333
34.2010662228,33.2222222222,18.3888888889
35.2010662228,36.2555555556,20.3777777778
36.2010662228,39.3,23.1777777778
37.2010662228,40.5333333333,26.4888888889
38.2010662228,41.5444444444,29.2333333333
39.2010662228,42.3777777778,33.3555555556
40.2010662228,43.5666666667,36.4333333333
41.2010662228,44.4444444444,39.6444444444
42.2010662228,44.4444444444,42.6333333333
43.2010662228,44.4444444444,45.3777777778
44.2010662228,44.4444444444,48.1666666667
45.2010662228,44.4444444444,50.2666666667
46.2010662228,44.4444444444,52.7
47.2010662228,44.4444444444,53.6
49.2010662228,44.4444444444,54.5777777778
50.2010662228,44.4444444444,55.5555555556
51.2010662228,44.4444444444,55.5555555556
52.2010662228,45.4555555556,55.5555555556
53.2010662228,46.2555555556,55.5555555556
54.2010662228,47.5,55.5555555556
55.2010662228,49.7444444444,55.5555555556
56.2010662228,52.7333333333,55.5555555556
57.2010662228,55.3888888889,55.5555555556
58.2010662228,58.1888888889,55.5555555556
59.2010662228,61.3666666667,55.5555555556
60.2010662228,64.3,56.6111111111
61.2010662228,67.7444444444,57.6444444444
62.2010662228,71.6888888889,58.3888888889
63.2010662228,74.7888888889,59.5555555556
64.2010662228,77.8,61.7888888889
65.2010662228,80.6,64.7222222222
66.2010662228,82.6555555556,67.4222222222
67.2010662228,84.0555555556,70.6111111111
68.2010662228,85.1333333333,73.3111111111
69.2010662228,85.7222222222,76.9777777778
70.2010662228,86.9111111111,79.6111111111
71.2010662228,87.8666666667,81.8555555556
72.2010662228,89.8111111111,83.4333333333
73.2010662228,90.9333333333,86.9111111111
74.2010662228,91.7111111111,89.8
75.2010662228,93.0111111111,92.3777777778
76.2010662228,93.8555555556,92.9666666667
77.2010662228,95.0666666667,93.9
78.2010662228,96.1333333333,95.1666666667
79.2010662228,96.8888888889,96.0222222222
80.2010662228,98.0222222222,96.9222222222
81.2010662228,98.8777777778,97.8777777778
82.2010662228,100.0,99.1111111111
83.2010662228,100.0,100.0
84.2010662228,100.0,100.0
85.2010662228,100.0,100.0
86.2010662228,100.0,100.0
87.2010662228,100.0,100.0
88.2010662228,100.0,100.0
89.2010662228,100.0,100.0
90.2010662228,100.0,100.0
91.2010662228,100.0,100.0
92.2010662228,100.0,100.0
93.2010662228,100.0,100.0
94.2010662228,100.0,100.0
95.2010662228,100.0,100.0
96.2010662228,100.0,100.0
97.2010662228,100.0,100.0
98.2010662228,100.0,100.0
99.2010662228,100.0,100.0
100,100,100
