votes,seatsR,seatsD
0,0,0
0.885328560937,0.0,0.0
1.88532856094,0.0,0.0
2.88532856094,0.0,0.0
3.88532856094,0.0,0.0
4.88532856094,0.0,0.0
5.88532856094,0.0,0.0
6.88532856094,0.0,0.0
7.88532856094,0.0,0.0
8.88532856094,0.0,0.0
9.88532856094,0.0,0.0
10.8853285609,0.0,0.0
11.8853285609,0.0,0.0
12.8853285609,0.0,0.0
13.8853285609,0.0,0.0
14.8853285609,0.0,2.67142857143
15.8853285609,0.0,5.37142857143
16.8853285609,0.0,8.07142857143
17.8853285609,0.0,10.7285714286
18.8853285609,0.0,13.3
19.8853285609,0.0,16.0285714286
20.8853285609,0.0,17.6714285714
21.8853285609,0.0,21.2714285714
22.8853285609,0.0,23.5428571429
23.8853285609,2.58571428571,25.7714285714
24.8853285609,5.27142857143,28.5714285714
25.8853285609,7.31428571429,28.5714285714
26.8853285609,10.4571428571,28.5714285714
27.8853285609,13.3285714286,28.5714285714
28.8853285609,15.3,28.5714285714
29.8853285609,20.3142857143,28.5714285714
30.8853285609,23.7142857143,28.5714285714
31.8853285609,27.3571428571,28.5714285714
32.8853285609,31.1428571429,28.5714285714
33.8853285609,35.4142857143,28.5714285714
34.8853285609,36.5857142857,28.5714285714
35.8853285609,37.5714285714,28.5714285714
36.8853285609,39.0714285714,28.5714285714
37.8853285609,41.4714285714,28.5714285714
38.8853285609,43.9714285714,28.5714285714
39.8853285609,46.9285714286,28.5714285714
40.8853285609,48.6142857143,29.8142857143
41.8853285609,49.2,31.1857142857
42.8853285609,50.5285714286,32.3857142857
43.8853285609,51.7857142857,33.5714285714
44.8853285609,53.1428571429,35.2571428571
45.8853285609,54.4285714286,34.9428571429
46.8853285609,55.7714285714,36.4714285714
47.8853285609,58.3714285714,37.3142857143
48.8853285609,60.0,38.8285714286
49.8853285609,61.0857142857,40.3
50.8853285609,62.2857142857,41.6
51.8853285609,63.8,44.1571428571
52.8853285609,64.9142857143,45.5142857143
53.8853285609,66.3857142857,46.8285714286
55.8853285609,66.0142857143,48.2857142857
56.8853285609,67.5857142857,49.5142857143
57.8853285609,68.8142857143,50.4428571429
58.8853285609,70.1857142857,52.1
59.8853285609,71.4285714286,52.8142857143
60.8853285609,71.4285714286,54.5142857143
61.8853285609,71.4285714286,57.5142857143
62.8853285609,71.4285714286,59.7
63.8853285609,71.4285714286,60.9285714286
64.8853285609,71.4285714286,62.4285714286
65.8853285609,71.4285714286,63.4142857143
66.8853285609,71.4285714286,67.1285714286
67.8853285609,71.4285714286,71.6142857143
68.8853285609,71.4285714286,75.1857142857
69.8853285609,71.4285714286,78.8714285714
70.8853285609,71.4285714286,82.3142857143
71.8853285609,71.4285714286,87.3571428571
72.8853285609,71.4285714286,89.5285714286
73.8853285609,71.4285714286,92.0857142857
74.8853285609,71.4285714286,95.0857142857
75.8853285609,72.8714285714,97.2
76.8853285609,75.7857142857,100.0
77.8853285609,77.6857142857,100.0
78.8853285609,79.9,100.0
79.8853285609,83.6142857143,100.0
80.8853285609,85.5142857143,100.0
81.8853285609,87.9142857143,100.0
82.8853285609,90.5714285714,100.0
83.8853285609,93.2,100.0
84.8853285609,96.0,100.0
85.8853285609,98.5142857143,100.0
86.8853285609,100.0,100.0
87.8853285609,100.0,100.0
88.8853285609,100.0,100.0
89.8853285609,100.0,100.0
90.8853285609,100.0,100.0
91.8853285609,100.0,100.0
92.8853285609,100.0,100.0
93.8853285609,100.0,100.0
94.8853285609,100.0,100.0
95.8853285609,100.0,100.0
96.8853285609,100.0,100.0
97.8853285609,100.0,100.0
98.8853285609,100.0,100.0
99.8853285609,100.0,100.0
100,100,100
