votes,seatsR,seatsD
0,0,0
0.950952861882,0.0,0.0
1.95095286188,0.0,0.0
2.95095286188,0.0,0.0
3.95095286188,0.0,0.0
4.95095286188,0.0,0.0
5.95095286188,0.0,0.0
6.95095286188,0.0,0.0
7.95095286188,0.0,0.0
8.95095286188,0.0,0.0
9.95095286188,0.0,0.0
10.9509528619,0.0,0.0
11.9509528619,0.0,0.0
12.9509528619,0.0,0.0
13.9509528619,0.0,0.0
14.9509528619,0.0,0.0
15.9509528619,0.0,0.0
16.9509528619,0.0,0.0
17.9509528619,0.0,0.0
18.9509528619,0.0,0.0
19.9509528619,0.0,0.0
20.9509528619,0.0,0.0
21.9509528619,0.0,0.0
22.9509528619,0.0,0.0
23.9509528619,0.0,0.0
24.9509528619,0.0,0.0
25.9509528619,0.0,0.0
26.9509528619,0.0,0.0
27.9509528619,0.0,0.0
28.9509528619,0.0,0.0
29.9509528619,0.0,0.0
30.9509528619,0.0,0.0
31.9509528619,0.0,0.0
32.9509528619,0.0,0.0
33.9509528619,0.0,0.0
34.9509528619,0.0,0.0
35.9509528619,0.0,0.0
36.9509528619,0.0,0.0
37.9509528619,0.0,0.0
38.9509528619,0.0,0.0
39.9509528619,0.0,0.0
40.9509528619,0.0,0.0
41.9509528619,0.0,0.0
42.9509528619,0.0,0.0
43.9509528619,0.0,0.0
44.9509528619,0.0,0.0
45.9509528619,0.0,0.0
46.9509528619,0.0,33.5
47.9509528619,0.0,50.9
48.9509528619,0.0,67.7
49.9509528619,17.7,82.3
50.9509528619,32.3,100.0
51.9509528619,49.1,100.0
52.9509528619,66.5,100.0
54.9509528619,100.0,100.0
55.9509528619,100.0,100.0
56.9509528619,100.0,100.0
57.9509528619,100.0,100.0
58.9509528619,100.0,100.0
59.9509528619,100.0,100.0
60.9509528619,100.0,100.0
61.9509528619,100.0,100.0
62.9509528619,100.0,100.0
63.9509528619,100.0,100.0
64.9509528619,100.0,100.0
65.9509528619,100.0,100.0
66.9509528619,100.0,100.0
67.9509528619,100.0,100.0
68.9509528619,100.0,100.0
69.9509528619,100.0,100.0
70.9509528619,100.0,100.0
71.9509528619,100.0,100.0
72.9509528619,100.0,100.0
73.9509528619,100.0,100.0
74.9509528619,100.0,100.0
75.9509528619,100.0,100.0
76.9509528619,100.0,100.0
77.9509528619,100.0,100.0
78.9509528619,100.0,100.0
79.9509528619,100.0,100.0
80.9509528619,100.0,100.0
81.9509528619,100.0,100.0
82.9509528619,100.0,100.0
83.9509528619,100.0,100.0
84.9509528619,100.0,100.0
85.9509528619,100.0,100.0
86.9509528619,100.0,100.0
87.9509528619,100.0,100.0
88.9509528619,100.0,100.0
89.9509528619,100.0,100.0
90.9509528619,100.0,100.0
91.9509528619,100.0,100.0
92.9509528619,100.0,100.0
93.9509528619,100.0,100.0
94.9509528619,100.0,100.0
95.9509528619,100.0,100.0
96.9509528619,100.0,100.0
97.9509528619,100.0,100.0
98.9509528619,100.0,100.0
99.9509528619,100.0,100.0
100,100,100
