votes,seatsR,seatsD
0,0,0
0.317380702359,0.0,0.0
1.31738070236,0.0,0.0
2.31738070236,0.0,0.0
3.31738070236,0.0,0.0
4.31738070236,0.0,0.0
5.31738070236,0.0,0.0
6.31738070236,0.0,0.0
7.31738070236,0.0,0.0
8.31738070236,0.0,0.0
9.31738070236,0.0,0.0
10.3173807024,0.0,0.0
11.3173807024,0.0,0.0
12.3173807024,0.0,0.0
13.3173807024,0.0,0.0
14.3173807024,0.0,0.0
15.3173807024,0.0,0.0
16.3173807024,0.0,0.0
17.3173807024,0.0,0.0
18.3173807024,0.0,0.944444444444
19.3173807024,0.0,2.02222222222
20.3173807024,0.0,3.32222222222
21.3173807024,0.0,5.16666666667
22.3173807024,0.966666666667,7.18888888889
23.3173807024,2.17777777778,9.88888888889
24.3173807024,2.84444444444,13.3333333333
25.3173807024,4.2,16.4888888889
26.3173807024,5.98888888889,19.1333333333
27.3173807024,7.94444444444,22.2666666667
28.3173807024,11.3444444444,25.4222222222
29.3173807024,14.5,27.1333333333
30.3173807024,18.2777777778,30.4555555556
31.3173807024,21.9888888889,33.2
32.3173807024,26.2888888889,35.3555555556
33.3173807024,29.1888888889,37.4
34.3173807024,33.2,38.5222222222
35.3173807024,36.9,39.2444444444
36.3173807024,41.2444444444,40.3111111111
37.3173807024,44.5666666667,41.3666666667
38.3173807024,47.2666666667,42.2333333333
39.3173807024,49.7888888889,43.4444444444
40.3173807024,51.4888888889,44.4444444444
41.3173807024,52.5222222222,44.4444444444
42.3173807024,53.5888888889,44.4444444444
43.3173807024,54.6888888889,44.4444444444
44.3173807024,55.5555555556,44.4444444444
45.3173807024,55.5555555556,44.4444444444
46.3173807024,55.5555555556,44.4444444444
47.3173807024,55.5555555556,44.4444444444
48.3173807024,55.5555555556,44.4444444444
49.3173807024,55.5555555556,44.4444444444
50.3173807024,55.5555555556,44.4444444444
51.3173807024,55.5555555556,44.4444444444
52.3173807024,55.5555555556,44.4444444444
53.3173807024,55.5555555556,44.4444444444
55.3173807024,55.5555555556,44.4444444444
56.3173807024,55.5555555556,45.3111111111
57.3173807024,55.5555555556,46.4111111111
58.3173807024,55.5555555556,47.4777777778
59.3173807024,55.5555555556,48.5111111111
60.3173807024,55.5555555556,50.2111111111
61.3173807024,56.6444444444,52.7333333333
62.3173807024,57.7,55.4333333333
63.3173807024,58.4666666667,58.7555555556
64.3173807024,59.6777777778,62.0666666667
65.3173807024,60.4666666667,65.8
66.3173807024,61.5666666667,69.7888888889
67.3173807024,62.6222222222,72.7777777778
68.3173807024,64.5333333333,77.1222222222
69.3173807024,67.5222222222,80.7555555556
70.3173807024,70.7,84.4222222222
71.3173807024,73.6444444444,87.4666666667
72.3173807024,75.7222222222,90.9777777778
73.3173807024,78.8888888889,93.1111111111
74.3173807024,81.3666666667,94.7555555556
75.3173807024,84.5666666667,97.1555555556
76.3173807024,88.0333333333,97.8222222222
77.3173807024,90.6666666667,99.0333333333
78.3173807024,93.8,100.0
79.3173807024,95.6888888889,100.0
80.3173807024,97.1,100.0
81.3173807024,98.0222222222,100.0
82.3173807024,99.0444444444,100.0
83.3173807024,100.0,100.0
84.3173807024,100.0,100.0
85.3173807024,100.0,100.0
86.3173807024,100.0,100.0
87.3173807024,100.0,100.0
88.3173807024,100.0,100.0
89.3173807024,100.0,100.0
90.3173807024,100.0,100.0
91.3173807024,100.0,100.0
92.3173807024,100.0,100.0
93.3173807024,100.0,100.0
94.3173807024,100.0,100.0
95.3173807024,100.0,100.0
96.3173807024,100.0,100.0
97.3173807024,100.0,100.0
98.3173807024,100.0,100.0
99.3173807024,100.0,100.0
100,100,100
