votes,seatsR,seatsD
0,0,0
0.0373677071198,0.0,0.0
1.03736770712,0.0,0.0
2.03736770712,0.0,0.0
3.03736770712,0.0,0.0
4.03736770712,0.0,0.0
5.03736770712,0.0,0.0
6.03736770712,0.0,0.0
7.03736770712,0.0,0.0
8.03736770712,0.0,0.0
9.03736770712,0.0,0.0
10.0373677071,0.0,0.0
11.0373677071,0.0,0.0
12.0373677071,0.0,0.0
13.0373677071,0.0,0.0
14.0373677071,0.0,0.0
15.0373677071,0.0,0.0
16.0373677071,0.0,0.0
17.0373677071,0.0,0.0
18.0373677071,2.18,0.0
19.0373677071,3.66,0.0
20.0373677071,5.56,0.0
21.0373677071,6.9,0.0
22.0373677071,8.86,0.0
23.0373677071,11.08,0.0
24.0373677071,12.02,0.0
25.0373677071,14.7,0.0
26.0373677071,16.64,1.94
27.0373677071,17.92,3.56
28.0373677071,20.0,5.1
29.0373677071,20.0,9.14
30.0373677071,20.0,13.38
31.0373677071,20.0,16.16
32.0373677071,20.0,19.26
33.0373677071,20.0,22.92
34.0373677071,20.0,27.92
35.0373677071,20.0,30.64
36.0373677071,20.0,34.88
37.0373677071,20.0,36.72
38.0373677071,21.68,37.78
39.0373677071,25.96,40.0
40.0373677071,29.42,40.0
41.0373677071,33.04,40.0
42.0373677071,36.12,40.0
43.0373677071,40.72,40.0
44.0373677071,43.3,40.0
45.0373677071,47.2,40.0
46.0373677071,50.76,40.0
47.0373677071,53.98,40.0
48.0373677071,58.22,40.0
50.0373677071,58.26,40.0
51.0373677071,60.0,40.0
52.0373677071,60.0,42.42
53.0373677071,60.0,45.42
54.0373677071,60.0,48.92
55.0373677071,60.0,52.76
56.0373677071,60.0,55.74
57.0373677071,60.0,60.5
58.0373677071,60.0,63.6
59.0373677071,60.0,66.84
60.0373677071,60.0,70.08
61.0373677071,60.0,74.68
62.0373677071,61.42,78.02
63.0373677071,63.4,80.0
64.0373677071,67.78,80.0
65.0373677071,70.28,80.0
66.0373677071,75.22,80.0
67.0373677071,78.6,80.0
68.0373677071,82.08,80.0
69.0373677071,84.72,80.0
70.0373677071,88.8,80.0
71.0373677071,92.9,80.0
72.0373677071,96.44,82.08
73.0373677071,98.06,83.36
74.0373677071,100.0,85.3
75.0373677071,100.0,87.98
76.0373677071,100.0,88.92
77.0373677071,100.0,91.14
78.0373677071,100.0,93.1
79.0373677071,100.0,94.44
80.0373677071,100.0,96.34
81.0373677071,100.0,97.82
82.0373677071,100.0,100.0
83.0373677071,100.0,100.0
84.0373677071,100.0,100.0
85.0373677071,100.0,100.0
86.0373677071,100.0,100.0
87.0373677071,100.0,100.0
88.0373677071,100.0,100.0
89.0373677071,100.0,100.0
90.0373677071,100.0,100.0
91.0373677071,100.0,100.0
92.0373677071,100.0,100.0
93.0373677071,100.0,100.0
94.0373677071,100.0,100.0
95.0373677071,100.0,100.0
96.0373677071,100.0,100.0
97.0373677071,100.0,100.0
98.0373677071,100.0,100.0
99.0373677071,100.0,100.0
100,100,100
