votes,seatsR,seatsD
0,0,0
0.049167192825,0.0,0.0
1.04916719282,0.0,0.0
2.04916719282,0.0,0.0
3.04916719282,0.0,0.0
4.04916719282,0.0,0.0
5.04916719282,0.0,0.0
6.04916719283,0.0,0.0
7.04916719283,0.0,0.0
8.04916719283,0.0,0.0
9.04916719283,0.0,0.0
10.0491671928,0.0,0.0
11.0491671928,0.0,0.0
12.0491671928,0.0,0.0
13.0491671928,0.0,0.0
14.0491671928,0.0,0.0
15.0491671928,0.0,0.0
16.0491671928,0.0,0.0
17.0491671928,0.0,0.0
18.0491671928,0.0,0.0
19.0491671928,0.0,0.0
20.0491671928,0.0,0.0
21.0491671928,0.0,0.0
22.0491671928,0.0,0.0
23.0491671928,0.0,0.0
24.0491671928,0.0,0.0
25.0491671928,0.0,0.0
26.0491671928,0.0,0.0
27.0491671928,0.0,0.0
28.0491671928,0.0,0.0
29.0491671928,0.0,1.55
30.0491671928,1.5,2.65
31.0491671928,2.9,4.63333333333
32.0491671928,4.83333333333,7.26666666667
33.0491671928,7.95,10.5666666667
34.0491671928,10.8,13.55
35.0491671928,14.1666666667,13.7
36.0491671928,16.9166666667,16.55
37.0491671928,19.95,19.9333333333
38.0491671928,24.0,23.15
39.0491671928,29.1166666667,26.0
40.0491671928,33.6666666667,29.0333333333
41.0491671928,35.9666666667,30.3666666667
42.0491671928,39.6166666667,31.7333333333
43.0491671928,43.9333333333,33.3333333333
44.0491671928,46.9666666667,33.3333333333
45.0491671928,49.9833333333,33.3333333333
46.0491671928,53.4333333333,33.3333333333
47.0491671928,55.8833333333,34.9166666667
48.0491671928,59.1,36.4666666667
49.0491671928,60.3166666667,38.1833333333
50.0491671928,61.9166666667,39.3166666667
51.0491671928,63.6833333333,41.0
52.0491671928,65.0,43.35
53.0491671928,66.6666666667,46.85
54.0491671928,66.6666666667,49.9333333333
55.0491671928,66.6666666667,52.9
56.0491671928,66.6666666667,57.7833333333
57.0491671928,68.1666666667,62.55
58.0491671928,69.3833333333,64.9166666667
59.0491671928,71.2,68.15
60.0491671928,74.05,73.1
61.0491671928,77.0833333333,76.6833333333
62.0491671928,80.65,81.5
63.0491671928,83.4166666667,84.4
65.0491671928,83.2,87.6666666667
66.0491671928,86.7166666667,90.3833333333
67.0491671928,89.8166666667,93.8666666667
68.0491671928,92.25,95.5333333333
69.0491671928,96.05,97.0333333333
70.0491671928,97.1166666667,98.3166666667
71.0491671928,98.3833333333,100.0
72.0491671928,100.0,100.0
73.0491671928,100.0,100.0
74.0491671928,100.0,100.0
75.0491671928,100.0,100.0
76.0491671928,100.0,100.0
77.0491671928,100.0,100.0
78.0491671928,100.0,100.0
79.0491671928,100.0,100.0
80.0491671928,100.0,100.0
81.0491671928,100.0,100.0
82.0491671928,100.0,100.0
83.0491671928,100.0,100.0
84.0491671928,100.0,100.0
85.0491671928,100.0,100.0
86.0491671928,100.0,100.0
87.0491671928,100.0,100.0
88.0491671928,100.0,100.0
89.0491671928,100.0,100.0
90.0491671928,100.0,100.0
91.0491671928,100.0,100.0
92.0491671928,100.0,100.0
93.0491671928,100.0,100.0
94.0491671928,100.0,100.0
95.0491671928,100.0,100.0
96.0491671928,100.0,100.0
97.0491671928,100.0,100.0
98.0491671928,100.0,100.0
99.0491671928,100.0,100.0
100,100,100
