votes,seatsR,seatsD
0,0,0
0.999286480979,0.0,0.0
1.99928648098,0.0,0.0
2.99928648098,0.0,0.0
3.99928648098,0.0,0.0
4.99928648098,0.0,0.0
5.99928648098,0.0,0.0
6.99928648098,0.0,0.0
7.99928648098,0.0,0.0
8.99928648098,0.0,0.0
9.99928648098,0.0,0.0
10.999286481,0.0,0.162264150943
11.999286481,0.0,0.511320754717
12.999286481,0.0,1.04150943396
13.999286481,0.0,1.54905660377
14.999286481,0.0,2.09245283019
15.999286481,0.552830188679,2.8320754717
16.999286481,0.990566037736,3.5641509434
17.999286481,1.74905660377,4.43018867925
18.999286481,2.56603773585,5.24528301887
19.999286481,3.53396226415,6.17358490566
20.999286481,4.72452830189,6.95849056604
21.999286481,6.54150943396,8.03018867925
22.999286481,8.46603773585,9.29622641509
23.999286481,10.9377358491,10.6981132075
24.999286481,13.6867924528,12.3679245283
25.999286481,16.6830188679,14.3905660377
26.999286481,19.8528301887,16.6641509434
27.999286481,22.5339622642,18.8188679245
28.999286481,25.4471698113,21.7169811321
29.999286481,28.0509433962,24.279245283
30.999286481,30.6320754717,27.220754717
31.999286481,33.2132075472,30.4283018868
32.999286481,34.7150943396,33.4660377358
33.999286481,36.5905660377,36.3433962264
34.999286481,37.6886792453,39.1132075472
35.999286481,38.3886792453,41.6018867925
36.999286481,38.9,44.0377358491
37.999286481,39.1150943396,46.4849056604
38.999286481,39.2339622642,48.1830188679
39.999286481,39.4811320755,50.0528301887
40.999286481,39.6226415094,51.7396226415
41.999286481,39.6226415094,53.1735849057
42.999286481,39.6226415094,54.6622641509
43.999286481,39.6226415094,56.120754717
44.999286481,39.6226415094,57.0773584906
45.999286481,39.8,57.8981132075
47.999286481,39.7905660377,58.6452830189
48.999286481,39.9471698113,59.2603773585
49.999286481,40.1,59.5528301887
50.999286481,40.4396226415,59.920754717
51.999286481,40.7905660377,60.0528301887
52.999286481,41.2867924528,60.2169811321
53.999286481,42.0622641509,60.3773584906
54.999286481,42.9849056604,60.3773584906
55.999286481,43.9905660377,60.3773584906
56.999286481,45.279245283,60.3773584906
57.999286481,46.6735849057,60.3773584906
58.999286481,48.4226415094,60.3773584906
59.999286481,49.9830188679,60.5490566038
60.999286481,51.8132075472,60.7113207547
61.999286481,53.7094339623,60.9037735849
62.999286481,55.7735849057,61.0113207547
63.999286481,58.3377358491,61.5905660377
64.999286481,60.9,62.3018867925
65.999286481,63.6641509434,63.5660377358
66.999286481,66.6,65.1679245283
67.999286481,69.3490566038,66.9433962264
68.999286481,72.5849056604,69.1603773585
69.999286481,75.4490566038,72.1094339623
70.999286481,78.3150943396,74.4735849057
71.999286481,80.6433962264,77.320754717
72.999286481,83.2905660377,80.279245283
73.999286481,85.4830188679,83.120754717
74.999286481,87.4735849057,86.2641509434
75.999286481,89.1075471698,89.1377358491
76.999286481,90.579245283,91.4603773585
77.999286481,91.6981132075,93.4094339623
78.999286481,92.9660377358,95.3
79.999286481,93.8962264151,96.5
80.999286481,94.6547169811,97.4396226415
81.999286481,95.5811320755,98.2905660377
82.999286481,96.4377358491,98.9377358491
83.999286481,97.2716981132,99.4867924528
84.999286481,97.8603773585,100.0
85.999286481,98.4188679245,100.0
86.999286481,98.9490566038,100.0
87.999286481,99.5,100.0
88.999286481,99.8188679245,100.0
89.999286481,100.0,100.0
90.999286481,100.0,100.0
91.999286481,100.0,100.0
92.999286481,100.0,100.0
93.999286481,100.0,100.0
94.999286481,100.0,100.0
95.999286481,100.0,100.0
96.999286481,100.0,100.0
97.999286481,100.0,100.0
98.999286481,100.0,100.0
99.999286481,100.0,100.0
100,100,100
