votes,seatsR,seatsD
0,0,0
0.166719509455,0.0,0.0
1.16671950945,0.0,0.0
2.16671950945,0.0,0.0
3.16671950945,0.0,0.0
4.16671950945,0.0,0.0
5.16671950945,0.0,0.0
6.16671950945,0.0,0.0
7.16671950945,0.0,0.0
8.16671950945,0.0,0.0
9.16671950945,0.0,0.0
10.1667195095,0.0,0.0
11.1667195095,0.0,0.0
12.1667195095,0.0,0.0
13.1667195095,0.0,0.0
14.1667195095,0.0,0.0
15.1667195095,0.0,0.0
16.1667195095,0.0,0.0
17.1667195095,0.0,0.0
18.1667195095,0.0,0.0
19.1667195095,0.0,0.653846153846
20.1667195095,0.0,1.40769230769
21.1667195095,0.0,1.95384615385
22.1667195095,0.592307692308,2.83846153846
23.1667195095,2.0,3.53076923077
24.1667195095,4.00769230769,4.27692307692
25.1667195095,6.06923076923,6.34615384615
26.1667195095,8.71538461538,8.28461538462
27.1667195095,10.8846153846,11.3538461538
28.1667195095,13.9461538462,14.7
29.1667195095,16.5769230769,18.1538461538
30.1667195095,19.7846153846,20.8153846154
31.1667195095,22.6769230769,24.0153846154
32.1667195095,25.2769230769,26.5769230769
33.1667195095,27.3692307692,29.0846153846
34.1667195095,28.4307692308,32.1615384615
35.1667195095,29.2615384615,35.6076923077
36.1667195095,30.8076923077,37.7538461538
37.1667195095,32.2076923077,39.9
38.1667195095,32.8538461538,40.9923076923
39.1667195095,33.6538461538,41.8923076923
40.1667195095,34.3230769231,42.7923076923
41.1667195095,35.5230769231,43.4769230769
42.1667195095,37.2923076923,44.2
43.1667195095,39.3615384615,44.6769230769
44.1667195095,41.3461538462,45.5769230769
45.1667195095,43.2923076923,46.1538461538
46.1667195095,45.3923076923,46.1538461538
47.1667195095,47.0923076923,46.8846153846
48.1667195095,48.1923076923,47.6461538462
49.1667195095,49.8538461538,48.7307692308
50.1667195095,50.9538461538,50.3769230769
51.1667195095,52.5153846154,51.4307692308
52.1667195095,53.3076923077,53.1538461538
54.1667195095,53.1384615385,55.3538461538
55.1667195095,53.8461538462,57.2615384615
56.1667195095,54.6307692308,59.1692307692
57.1667195095,55.0923076923,61.3076923077
58.1667195095,55.9615384615,63.8076923077
59.1667195095,56.5538461538,65.0384615385
60.1667195095,57.4538461538,66.3461538462
61.1667195095,58.3,67.1461538462
62.1667195095,59.4923076923,67.7923076923
63.1667195095,60.9307692308,69.1923076923
64.1667195095,62.8153846154,70.7384615385
65.1667195095,65.0384615385,71.5692307692
66.1667195095,68.6769230769,71.9769230769
67.1667195095,71.2923076923,73.1461538462
68.1667195095,74.0076923077,75.8923076923
69.1667195095,77.1615384615,78.8461538462
70.1667195095,79.9230769231,81.9
71.1667195095,82.4692307692,84.5076923077
72.1667195095,85.9384615385,87.9153846154
73.1667195095,89.0615384615,89.7538461538
74.1667195095,91.3538461538,92.3615384615
75.1667195095,93.3846153846,94.4153846154
76.1667195095,95.8076923077,96.4769230769
77.1667195095,96.4384615385,98.7153846154
78.1667195095,97.3230769231,100.0
79.1667195095,97.9538461538,100.0
80.1667195095,98.5384615385,100.0
81.1667195095,99.2846153846,100.0
82.1667195095,100.0,100.0
83.1667195095,100.0,100.0
84.1667195095,100.0,100.0
85.1667195095,100.0,100.0
86.1667195095,100.0,100.0
87.1667195095,100.0,100.0
88.1667195095,100.0,100.0
89.1667195095,100.0,100.0
90.1667195095,100.0,100.0
91.1667195095,100.0,100.0
92.1667195095,100.0,100.0
93.1667195095,100.0,100.0
94.1667195095,100.0,100.0
95.1667195095,100.0,100.0
96.1667195095,100.0,100.0
97.1667195095,100.0,100.0
98.1667195095,100.0,100.0
99.1667195095,100.0,100.0
100,100,100
