votes,seatsR,seatsD
0,0,0
0.757252360988,0.0,0.0
1.75725236099,0.0,0.0
2.75725236099,0.0,0.0
3.75725236099,0.0,0.0
4.75725236099,0.0,0.0
5.75725236099,0.0,0.0
6.75725236099,0.0,0.0
7.75725236099,0.0,0.0
8.75725236099,0.0,0.0
9.75725236099,0.0,0.0
10.757252361,0.0,0.0
11.757252361,0.0,0.0
12.757252361,0.0,0.0
13.757252361,0.0,0.0
14.757252361,0.0,0.0
15.757252361,0.0,0.0
16.757252361,0.0,0.0
17.757252361,0.0,0.0
18.757252361,0.0,0.0
19.757252361,0.0,0.0
20.757252361,0.0,0.0
21.757252361,0.0,0.0
22.757252361,0.0,0.0
23.757252361,0.0,0.0
24.757252361,0.0,0.0
25.757252361,0.0,0.0
26.757252361,0.0,0.0
27.757252361,0.0,0.0
28.757252361,0.0,0.0
29.757252361,0.0,6.4
30.757252361,0.0,10.6333333333
31.757252361,0.0,16.6
32.757252361,0.0,21.9666666667
33.757252361,0.0,28.0
34.757252361,5.16666666667,33.3333333333
35.757252361,10.8333333333,33.3333333333
36.757252361,16.2,33.3333333333
37.757252361,22.2666666667,33.3333333333
38.757252361,27.7666666667,33.3333333333
39.757252361,33.3333333333,33.3333333333
40.757252361,33.3333333333,33.3333333333
41.757252361,33.3333333333,39.7333333333
42.757252361,33.3333333333,44.1666666667
43.757252361,33.3333333333,49.6
44.757252361,33.3333333333,54.8
45.757252361,33.3333333333,61.2
46.757252361,33.3333333333,66.6666666667
47.757252361,33.3333333333,66.6666666667
48.757252361,33.3333333333,66.6666666667
49.757252361,33.3333333333,66.6666666667
50.757252361,33.3333333333,66.6666666667
51.757252361,33.3333333333,66.6666666667
52.757252361,39.5333333333,66.6666666667
53.757252361,44.0333333333,66.6666666667
54.757252361,50.5,66.6666666667
55.757252361,55.3333333333,66.6666666667
56.757252361,61.1333333333,66.6666666667
57.757252361,66.6666666667,66.6666666667
58.757252361,66.6666666667,66.6666666667
59.757252361,66.6666666667,66.6666666667
60.757252361,66.6666666667,72.2333333333
61.757252361,66.6666666667,77.7333333333
62.757252361,66.6666666667,83.8
64.757252361,66.6666666667,89.1666666667
65.757252361,72.1333333333,94.8333333333
66.757252361,77.2,100.0
67.757252361,84.0,100.0
68.757252361,88.8666666667,100.0
69.757252361,94.9,100.0
70.757252361,100.0,100.0
71.757252361,100.0,100.0
72.757252361,100.0,100.0
73.757252361,100.0,100.0
74.757252361,100.0,100.0
75.757252361,100.0,100.0
76.757252361,100.0,100.0
77.757252361,100.0,100.0
78.757252361,100.0,100.0
79.757252361,100.0,100.0
80.757252361,100.0,100.0
81.757252361,100.0,100.0
82.757252361,100.0,100.0
83.757252361,100.0,100.0
84.757252361,100.0,100.0
85.757252361,100.0,100.0
86.757252361,100.0,100.0
87.757252361,100.0,100.0
88.757252361,100.0,100.0
89.757252361,100.0,100.0
90.757252361,100.0,100.0
91.757252361,100.0,100.0
92.757252361,100.0,100.0
93.757252361,100.0,100.0
94.757252361,100.0,100.0
95.757252361,100.0,100.0
96.757252361,100.0,100.0
97.757252361,100.0,100.0
98.757252361,100.0,100.0
99.757252361,100.0,100.0
100,100,100
