votes,seatsR,seatsD
0,0,0
0.565345246293,0.0,0.0
1.56534524629,0.0,0.0
2.56534524629,0.0,0.0
3.56534524629,0.0,0.0
4.56534524629,0.0,0.0
5.56534524629,0.0,0.0
6.56534524629,0.0,0.0
7.56534524629,0.0,0.0
8.56534524629,0.0,0.0
9.56534524629,0.0,0.0
10.5653452463,0.0,0.322222222222
11.5653452463,0.0,0.688888888889
12.5653452463,0.0,1.0037037037
13.5653452463,0.0,1.4
14.5653452463,0.614814814815,1.7037037037
15.5653452463,1.41481481481,2.07407407407
16.5653452463,1.95925925926,2.35555555556
17.5653452463,2.67037037037,2.64814814815
18.5653452463,3.26296296296,2.98888888889
19.5653452463,4.04444444444,3.69259259259
20.5653452463,4.92592592593,4.31481481481
21.5653452463,5.98148148148,4.76296296296
22.5653452463,7.63333333333,5.0
23.5653452463,7.95555555556,5.43333333333
24.5653452463,9.04814814815,8.65925925926
25.5653452463,9.40740740741,12.2740740741
26.5653452463,10.0259259259,15.2703703704
27.5653452463,10.9703703704,19.3481481481
28.5653452463,12.0481481481,22.8296296296
29.5653452463,13.337037037,26.4037037037
30.5653452463,14.8185185185,30.1
31.5653452463,15.9555555556,33.2296296296
32.5653452463,17.2814814815,36.4518518519
33.5653452463,18.5037037037,39.9407407407
34.5653452463,19.8444444444,43.4074074074
35.5653452463,21.4148148148,43.7888888889
36.5653452463,23.5407407407,44.1222222222
37.5653452463,25.3407407407,44.8074074074
38.5653452463,26.6740740741,45.1888888889
39.5653452463,27.9814814815,45.337037037
40.5653452463,28.9740740741,45.7259259259
41.5653452463,29.8925925926,46.4777777778
42.5653452463,31.5777777778,47.2296296296
43.5653452463,33.0111111111,48.1703703704
45.5653452463,32.8296296296,49.6222222222
46.5653452463,35.0,50.7481481481
47.5653452463,37.1222222222,52.8666666667
48.5653452463,38.9740740741,54.7555555556
49.5653452463,40.2407407407,56.4407407407
50.5653452463,42.1074074074,58.2518518519
51.5653452463,43.9,60.062962963
52.5653452463,45.5333333333,61.437037037
53.5653452463,47.4518518519,63.2740740741
54.5653452463,49.5888888889,65.3740740741
55.5653452463,50.6962962963,67.1703703704
56.5653452463,52.1296296296,66.9888888889
57.5653452463,52.7703703704,68.4222222222
58.5653452463,53.5222222222,70.1074074074
59.5653452463,54.2740740741,71.0259259259
60.5653452463,54.662962963,72.0185185185
61.5653452463,54.8111111111,73.3259259259
62.5653452463,55.1925925926,75.0407407407
63.5653452463,55.8777777778,76.7925925926
64.5653452463,56.2111111111,78.9666666667
65.5653452463,56.5925925926,80.437037037
66.5653452463,60.0592592593,81.7814814815
67.5653452463,63.5481481481,83.0333333333
68.5653452463,66.7703703704,84.4222222222
69.5653452463,69.9,85.5259259259
70.5653452463,73.5962962963,86.9740740741
71.5653452463,77.1703703704,88.2666666667
72.5653452463,80.6518518519,89.3740740741
73.5653452463,84.7296296296,89.9740740741
74.5653452463,87.7259259259,90.5925925926
75.5653452463,91.3407407407,90.9518518519
76.5653452463,94.5666666667,92.0444444444
77.5653452463,95.0,93.0444444444
78.5653452463,95.237037037,94.0185185185
79.5653452463,95.6851851852,95.0740740741
80.5653452463,96.3074074074,95.9555555556
81.5653452463,97.0111111111,96.737037037
82.5653452463,97.3518518519,97.3296296296
83.5653452463,97.6444444444,98.0407407407
84.5653452463,97.9259259259,98.5851851852
85.5653452463,98.2962962963,99.3851851852
86.5653452463,98.6,100.0
87.5653452463,98.9962962963,100.0
88.5653452463,99.3111111111,100.0
89.5653452463,99.6777777778,100.0
90.5653452463,100.0,100.0
91.5653452463,100.0,100.0
92.5653452463,100.0,100.0
93.5653452463,100.0,100.0
94.5653452463,100.0,100.0
95.5653452463,100.0,100.0
96.5653452463,100.0,100.0
97.5653452463,100.0,100.0
98.5653452463,100.0,100.0
99.5653452463,100.0,100.0
100,100,100
