votes,seatsR,seatsD
0,0,0
0.25331149975,0.0,0.0
1.25331149975,0.0,0.0
2.25331149975,0.0,0.0
3.25331149975,0.0,0.0
4.25331149975,0.0,0.0
5.25331149975,0.0,0.0
6.25331149975,0.0,0.0
7.25331149975,0.0,0.0
8.25331149975,0.0,0.0
9.25331149975,0.0,0.0
10.2533114997,0.0,0.0
11.2533114997,0.0,0.0
12.2533114997,0.0,0.0
13.2533114997,0.0,0.0
14.2533114997,0.0,0.0
15.2533114997,0.0,0.0
16.2533114997,0.0,0.0
17.2533114997,0.0,0.0
18.2533114997,0.0,0.0
19.2533114997,0.0,0.0
20.2533114997,0.0,1.0
21.2533114997,0.0,1.86666666667
22.2533114997,0.0,3.1
23.2533114997,0.0,4.07777777778
24.2533114997,0.0,5.25555555556
25.2533114997,0.0,5.96666666667
26.2533114997,0.0,7.78888888889
27.2533114997,0.0,10.3222222222
28.2533114997,0.0,12.2444444444
29.2533114997,0.0,14.0555555556
30.2533114997,0.0,16.3333333333
31.2533114997,0.0,16.9666666667
32.2533114997,0.0,18.1222222222
33.2533114997,0.866666666667,19.4222222222
34.2533114997,1.84444444444,20.1777777778
35.2533114997,2.82222222222,21.1555555556
36.2533114997,4.73333333333,22.2222222222
37.2533114997,6.86666666667,22.2222222222
38.2533114997,10.2666666667,22.2222222222
39.2533114997,14.3777777778,22.2222222222
40.2533114997,18.3666666667,22.2222222222
41.2533114997,23.4222222222,22.2222222222
42.2533114997,28.1,22.2222222222
43.2533114997,33.9777777778,22.2222222222
44.2533114997,39.6888888889,22.2222222222
45.2533114997,45.2666666667,23.2111111111
46.2533114997,51.8555555556,24.1444444444
47.2533114997,56.6888888889,26.5222222222
48.2533114997,61.6444444444,27.9333333333
49.2533114997,65.3555555556,31.6111111111
50.2533114997,68.9888888889,34.1333333333
51.2533114997,71.6111111111,38.3888888889
52.2533114997,73.5,42.8333333333
53.2533114997,75.7555555556,49.7222222222
54.2533114997,76.9555555556,55.6111111111
55.2533114997,77.7777777778,62.1777777778
56.2533114997,77.7777777778,67.7555555556
57.2533114997,77.7777777778,73.6222222222
58.2533114997,77.7777777778,78.7555555556
59.2533114997,77.7777777778,83.7444444444
60.2533114997,77.7777777778,87.6111111111
62.2533114997,77.7777777778,92.2444444444
63.2533114997,77.7777777778,95.2666666667
64.2533114997,78.8444444444,97.1777777778
65.2533114997,79.8222222222,98.1555555556
66.2533114997,80.5777777778,99.1333333333
67.2533114997,81.8777777778,100.0
68.2533114997,83.0333333333,100.0
69.2533114997,83.6666666667,100.0
70.2533114997,85.9444444444,100.0
71.2533114997,87.7555555556,100.0
72.2533114997,89.6777777778,100.0
73.2533114997,92.2111111111,100.0
74.2533114997,94.0333333333,100.0
75.2533114997,94.7444444444,100.0
76.2533114997,95.9222222222,100.0
77.2533114997,96.9,100.0
78.2533114997,98.1333333333,100.0
79.2533114997,99.0,100.0
80.2533114997,100.0,100.0
81.2533114997,100.0,100.0
82.2533114997,100.0,100.0
83.2533114997,100.0,100.0
84.2533114997,100.0,100.0
85.2533114997,100.0,100.0
86.2533114997,100.0,100.0
87.2533114997,100.0,100.0
88.2533114997,100.0,100.0
89.2533114997,100.0,100.0
90.2533114997,100.0,100.0
91.2533114997,100.0,100.0
92.2533114997,100.0,100.0
93.2533114997,100.0,100.0
94.2533114997,100.0,100.0
95.2533114997,100.0,100.0
96.2533114997,100.0,100.0
97.2533114997,100.0,100.0
98.2533114997,100.0,100.0
99.2533114997,100.0,100.0
100,100,100
