votes,seatsR,seatsD
0,0,0
0.710983066956,0.0,0.0
1.71098306696,0.0,0.0
2.71098306696,0.0,0.0
3.71098306696,0.0,0.0
4.71098306696,0.0,0.0
5.71098306696,0.0,0.0
6.71098306696,0.0,0.0
7.71098306696,0.0,0.0
8.71098306696,0.0,0.0
9.71098306696,0.0,0.0
10.710983067,0.0,0.0
11.710983067,0.0,0.0
12.710983067,0.0,0.0
13.710983067,0.0,0.0
14.710983067,0.0,0.0
15.710983067,0.0,0.0
16.710983067,0.0,0.0
17.710983067,0.0,0.0
18.710983067,0.0,0.0
19.710983067,0.0,0.0
20.710983067,0.0,0.0
21.710983067,0.0,0.0
22.710983067,0.0,0.0
23.710983067,0.0,0.0
24.710983067,0.0,0.0
25.710983067,0.0,0.0
26.710983067,0.0,0.0
27.710983067,0.0,0.0
28.710983067,0.0,0.0
29.710983067,0.0,0.0
30.710983067,0.0,0.0
31.710983067,0.0,0.0
32.710983067,0.0,0.0
33.710983067,0.0,0.0
34.710983067,0.0,0.0
35.710983067,0.0,0.0
36.710983067,0.0,0.0
37.710983067,0.0,0.0
38.710983067,3.82,1.92
39.710983067,6.86,3.9
41.710983067,7.26,5.24
42.710983067,10.4,11.04
43.710983067,14.54,17.26
44.710983067,17.5,23.08
45.710983067,22.34,26.72
46.710983067,26.02,33.56
47.710983067,28.94,38.0
48.710983067,36.0,43.64
49.710983067,43.08,48.8
50.710983067,50.72,52.9
51.710983067,55.04,60.42
52.710983067,60.34,67.4
53.710983067,65.64,71.06
54.710983067,70.6,73.98
55.710983067,76.4,77.66
56.710983067,80.66,82.5
57.710983067,86.92,85.46
58.710983067,92.7,89.6
59.710983067,94.76,92.74
60.710983067,96.1,93.14
61.710983067,98.08,96.18
62.710983067,100.0,100.0
63.710983067,100.0,100.0
64.710983067,100.0,100.0
65.710983067,100.0,100.0
66.710983067,100.0,100.0
67.710983067,100.0,100.0
68.710983067,100.0,100.0
69.710983067,100.0,100.0
70.710983067,100.0,100.0
71.710983067,100.0,100.0
72.710983067,100.0,100.0
73.710983067,100.0,100.0
74.710983067,100.0,100.0
75.710983067,100.0,100.0
76.710983067,100.0,100.0
77.710983067,100.0,100.0
78.710983067,100.0,100.0
79.710983067,100.0,100.0
80.710983067,100.0,100.0
81.710983067,100.0,100.0
82.710983067,100.0,100.0
83.710983067,100.0,100.0
84.710983067,100.0,100.0
85.710983067,100.0,100.0
86.710983067,100.0,100.0
87.710983067,100.0,100.0
88.710983067,100.0,100.0
89.710983067,100.0,100.0
90.710983067,100.0,100.0
91.710983067,100.0,100.0
92.710983067,100.0,100.0
93.710983067,100.0,100.0
94.710983067,100.0,100.0
95.710983067,100.0,100.0
96.710983067,100.0,100.0
97.710983067,100.0,100.0
98.710983067,100.0,100.0
99.710983067,100.0,100.0
100,100,100
