votes,seatsR,seatsD
0,0,0
0.576528418651,0.0,0.0
1.57652841865,0.0,0.0
2.57652841865,0.0,0.0
3.57652841865,0.0,0.0
4.57652841865,0.0,0.0
5.57652841865,0.0,0.0
6.57652841865,0.0,0.0
7.57652841865,0.0,0.0
8.57652841865,0.0,0.0
9.57652841865,0.0,0.0
10.5765284187,0.0,0.55
11.5765284187,0.0,1.01666666667
12.5765284187,0.0,1.44444444444
13.5765284187,0.0,2.14444444444
14.5765284187,0.0,2.52222222222
15.5765284187,0.0,3.08333333333
16.5765284187,0.0,3.78333333333
17.5765284187,0.0,5.02777777778
18.5765284187,1.00555555556,6.41111111111
19.5765284187,2.04444444444,8.10555555556
20.5765284187,3.05555555556,9.42222222222
21.5765284187,4.04444444444,10.4833333333
22.5765284187,5.67222222222,12.0833333333
23.5765284187,7.35555555556,13.7222222222
24.5765284187,8.76666666667,15.2055555556
25.5765284187,10.7444444444,16.6055555556
26.5765284187,12.5666666667,18.3666666667
27.5765284187,14.9444444444,19.5444444444
28.5765284187,17.7111111111,20.6111111111
29.5765284187,19.2222222222,22.4055555556
30.5765284187,20.7666666667,23.6555555556
31.5765284187,22.2555555556,25.9444444444
32.5765284187,23.5666666667,27.7277777778
33.5765284187,24.7388888889,29.4722222222
34.5765284187,26.2055555556,31.0277777778
35.5765284187,27.7611111111,32.4888888889
36.5765284187,28.7888888889,33.6277777778
37.5765284187,30.3888888889,35.2444444444
38.5765284187,31.4833333333,36.7277777778
39.5765284187,32.3055555556,37.8611111111
40.5765284187,33.3333333333,39.4166666667
41.5765284187,34.6222222222,41.1222222222
42.5765284187,36.4333333333,42.3777777778
43.5765284187,37.7,44.0166666667
44.5765284187,39.6,45.4611111111
45.5765284187,40.3611111111,46.9722222222
46.5765284187,41.9722222222,48.5888888889
47.5765284187,43.4166666667,50.45
49.5765284187,43.7388888889,52.7111111111
50.5765284187,45.55,54.45
51.5765284187,47.2888888889,56.2611111111
52.5765284187,49.55,56.5833333333
53.5765284187,51.4111111111,58.0277777778
54.5765284187,53.0277777778,59.6388888889
55.5765284187,54.5388888889,60.4
56.5765284187,55.9833333333,62.3
57.5765284187,57.6222222222,63.5666666667
58.5765284187,58.8777777778,65.3777777778
59.5765284187,60.5833333333,66.6666666667
60.5765284187,62.1388888889,67.6944444444
61.5765284187,63.2722222222,68.5166666667
62.5765284187,64.7555555556,69.6111111111
63.5765284187,66.3722222222,71.2111111111
64.5765284187,67.5111111111,72.75
65.5765284187,68.9722222222,74.2444444444
66.5765284187,70.5277777778,75.8111111111
67.5765284187,72.2722222222,76.8888888889
68.5765284187,74.0555555556,78.2333333333
69.5765284187,76.3444444444,79.7333333333
70.5765284187,77.5944444444,81.3166666667
71.5765284187,79.3888888889,82.7888888889
72.5765284187,80.4555555556,85.4944444444
73.5765284187,81.6333333333,88.0055555556
74.5765284187,83.3944444444,89.6722222222
75.5765284187,84.7944444444,91.2333333333
76.5765284187,86.2777777778,92.6444444444
77.5765284187,87.9166666667,94.3277777778
78.5765284187,89.5166666667,95.9555555556
79.5765284187,90.5777777778,96.9444444444
80.5765284187,91.8944444444,97.9555555556
81.5765284187,93.5888888889,98.9944444444
82.5765284187,94.9722222222,100.0
83.5765284187,96.2166666667,100.0
84.5765284187,96.9166666667,100.0
85.5765284187,97.4777777778,100.0
86.5765284187,97.8555555556,100.0
87.5765284187,98.5555555556,100.0
88.5765284187,98.9833333333,100.0
89.5765284187,99.45,100.0
90.5765284187,100.0,100.0
91.5765284187,100.0,100.0
92.5765284187,100.0,100.0
93.5765284187,100.0,100.0
94.5765284187,100.0,100.0
95.5765284187,100.0,100.0
96.5765284187,100.0,100.0
97.5765284187,100.0,100.0
98.5765284187,100.0,100.0
99.5765284187,100.0,100.0
100,100,100
