votes,seatsR,seatsD
0,0,0
0.449365635907,0.0,0.0
1.44936563591,0.0,0.0
2.44936563591,0.0,0.0
3.44936563591,0.0,0.0
4.44936563591,0.0,0.0
5.44936563591,0.0,0.0
6.44936563591,0.0,0.0
7.44936563591,0.0,0.0
8.44936563591,0.0,0.0
9.44936563591,0.0,0.0
10.4493656359,0.0,0.0
11.4493656359,0.0,0.0
12.4493656359,0.0,0.0
13.4493656359,0.0,0.0
14.4493656359,0.0,0.0
15.4493656359,0.0,0.0
16.4493656359,0.0,0.0
17.4493656359,0.0,0.0
18.4493656359,0.0,0.0
19.4493656359,0.0,0.0
20.4493656359,0.0,0.0
21.4493656359,0.0,0.0
22.4493656359,0.0,0.0
23.4493656359,0.0,0.0
24.4493656359,0.0,0.0
25.4493656359,0.0,0.0
26.4493656359,0.0,0.0
27.4493656359,0.0,0.0
28.4493656359,0.0,0.0
29.4493656359,0.0,0.0
30.4493656359,0.0,0.0
31.4493656359,0.0,0.0
32.4493656359,0.0,0.0
33.4493656359,0.0,0.0
34.4493656359,0.0,0.0
35.4493656359,0.0,1.94
36.4493656359,0.0,3.62
37.4493656359,0.0,5.86
38.4493656359,1.74,7.26
39.4493656359,3.56,8.7
40.4493656359,5.5,10.92
41.4493656359,7.86,12.46
42.4493656359,15.06,14.64
43.4493656359,22.1,16.12
44.4493656359,29.1,18.14
45.4493656359,35.84,20.0
46.4493656359,43.58,20.0
47.4493656359,50.64,23.46
48.4493656359,58.36,28.42
49.4493656359,63.84,34.56
50.4493656359,69.7,39.52
51.4493656359,75.12,47.52
52.4493656359,80.0,54.54
53.4493656359,80.0,62.56
54.4493656359,81.86,68.94
55.4493656359,83.88,75.96
56.4493656359,85.36,83.08
57.4493656359,87.54,90.26
58.4493656359,89.08,94.5
59.4493656359,91.3,96.44
60.4493656359,92.74,98.26
61.4493656359,94.14,100.0
62.4493656359,96.38,100.0
63.4493656359,98.06,100.0
64.4493656359,100.0,100.0
65.4493656359,100.0,100.0
66.4493656359,100.0,100.0
67.4493656359,100.0,100.0
68.4493656359,100.0,100.0
69.4493656359,100.0,100.0
70.4493656359,100.0,100.0
71.4493656359,100.0,100.0
73.4493656359,100.0,100.0
74.4493656359,100.0,100.0
75.4493656359,100.0,100.0
76.4493656359,100.0,100.0
77.4493656359,100.0,100.0
78.4493656359,100.0,100.0
79.4493656359,100.0,100.0
80.4493656359,100.0,100.0
81.4493656359,100.0,100.0
82.4493656359,100.0,100.0
83.4493656359,100.0,100.0
84.4493656359,100.0,100.0
85.4493656359,100.0,100.0
86.4493656359,100.0,100.0
87.4493656359,100.0,100.0
88.4493656359,100.0,100.0
89.4493656359,100.0,100.0
90.4493656359,100.0,100.0
91.4493656359,100.0,100.0
92.4493656359,100.0,100.0
93.4493656359,100.0,100.0
94.4493656359,100.0,100.0
95.4493656359,100.0,100.0
96.4493656359,100.0,100.0
97.4493656359,100.0,100.0
98.4493656359,100.0,100.0
99.4493656359,100.0,100.0
100,100,100
