votes,seatsR,seatsD
0,0,0
0.44708329078,0.0,0.0
1.44708329078,0.0,0.0
2.44708329078,0.0,0.0
3.44708329078,0.0,0.0
4.44708329078,0.0,0.0
5.44708329078,0.0,0.0
6.44708329078,0.0,0.0
7.44708329078,0.0,0.0
8.44708329078,0.0,0.0
9.44708329078,0.0,0.0
10.4470832908,0.0,0.0
11.4470832908,0.0,0.0
12.4470832908,0.0,0.0
13.4470832908,0.0,0.0
14.4470832908,0.0,0.0
15.4470832908,0.0,0.0
16.4470832908,0.0,0.0
17.4470832908,0.0,0.0
18.4470832908,0.0,0.0
19.4470832908,0.0,0.0
20.4470832908,0.0,0.0
21.4470832908,0.0,0.0
22.4470832908,0.0,0.0
23.4470832908,0.0,0.0
24.4470832908,0.0,0.0
25.4470832908,0.0,0.0
26.4470832908,0.0,0.0
27.4470832908,0.0,0.0
28.4470832908,0.0,0.0
29.4470832908,0.0,0.0
30.4470832908,0.0,0.0
31.4470832908,0.0,0.0
32.4470832908,0.0,0.0
33.4470832908,0.0,0.0
34.4470832908,0.0,0.0
35.4470832908,0.0,0.0
36.4470832908,0.0,0.0
37.4470832908,0.0,0.0
38.4470832908,0.0,0.0
39.4470832908,0.0,0.0
40.4470832908,0.0,0.0
41.4470832908,5.1,4.5
42.4470832908,9.05,8.2
43.4470832908,13.2,13.05
44.4470832908,17.0,17.5
45.4470832908,22.6,21.85
46.4470832908,28.7,23.3
47.4470832908,35.25,27.55
48.4470832908,45.25,36.05
49.4470832908,54.55,45.45
50.4470832908,63.95,54.75
51.4470832908,72.45,64.75
52.4470832908,76.7,71.3
54.4470832908,78.15,77.4
55.4470832908,82.5,83.0
56.4470832908,86.95,86.8
57.4470832908,91.8,90.95
58.4470832908,95.5,94.9
59.4470832908,100.0,100.0
60.4470832908,100.0,100.0
61.4470832908,100.0,100.0
62.4470832908,100.0,100.0
63.4470832908,100.0,100.0
64.4470832908,100.0,100.0
65.4470832908,100.0,100.0
66.4470832908,100.0,100.0
67.4470832908,100.0,100.0
68.4470832908,100.0,100.0
69.4470832908,100.0,100.0
70.4470832908,100.0,100.0
71.4470832908,100.0,100.0
72.4470832908,100.0,100.0
73.4470832908,100.0,100.0
74.4470832908,100.0,100.0
75.4470832908,100.0,100.0
76.4470832908,100.0,100.0
77.4470832908,100.0,100.0
78.4470832908,100.0,100.0
79.4470832908,100.0,100.0
80.4470832908,100.0,100.0
81.4470832908,100.0,100.0
82.4470832908,100.0,100.0
83.4470832908,100.0,100.0
84.4470832908,100.0,100.0
85.4470832908,100.0,100.0
86.4470832908,100.0,100.0
87.4470832908,100.0,100.0
88.4470832908,100.0,100.0
89.4470832908,100.0,100.0
90.4470832908,100.0,100.0
91.4470832908,100.0,100.0
92.4470832908,100.0,100.0
93.4470832908,100.0,100.0
94.4470832908,100.0,100.0
95.4470832908,100.0,100.0
96.4470832908,100.0,100.0
97.4470832908,100.0,100.0
98.4470832908,100.0,100.0
99.4470832908,100.0,100.0
100,100,100
