votes,seatsR,seatsD
0,0,0
0.95595096744,0.0,0.0
1.95595096744,0.0,0.0
2.95595096744,0.0,0.0
3.95595096744,0.0,0.0
4.95595096744,0.0,0.0
5.95595096744,0.0,0.0
6.95595096744,0.0,0.0
7.95595096744,0.0,0.0
8.95595096744,0.0,0.0
9.95595096744,0.0,0.0
10.9559509674,0.0,0.0
11.9559509674,0.0,0.0
12.9559509674,0.0,0.0
13.9559509674,0.0,0.0
14.9559509674,0.0,0.0
15.9559509674,0.0,0.0
16.9559509674,0.0,0.0
17.9559509674,0.0,0.0
18.9559509674,0.0,0.0
19.9559509674,0.0,0.0
20.9559509674,0.0,0.0
21.9559509674,0.0,0.0
22.9559509674,0.0,0.0
23.9559509674,0.0,0.0
24.9559509674,0.0,0.0
25.9559509674,0.0,0.0
26.9559509674,0.0,0.0
27.9559509674,0.0,0.0
28.9559509674,0.0,0.0
29.9559509674,0.0,0.0
30.9559509674,0.0,0.0
31.9559509674,0.0,0.0
32.9559509674,0.0,0.0
33.9559509674,0.0,0.0
34.9559509674,0.0,0.0
35.9559509674,0.0,0.0
36.9559509674,0.0,0.0
37.9559509674,0.0,0.0
38.9559509674,0.0,0.0
39.9559509674,0.0,0.0
40.9559509674,0.0,0.0
42.9559509674,0.0,0.0
43.9559509674,0.0,0.0
44.9559509674,0.0,0.0
45.9559509674,0.0,10.7
46.9559509674,8.1,21.0
47.9559509674,19.3,30.4
48.9559509674,29.8,36.7
49.9559509674,36.8,46.2
50.9559509674,45.9,54.1
51.9559509674,53.8,63.2
52.9559509674,63.3,70.2
53.9559509674,69.6,80.7
54.9559509674,79.0,91.9
55.9559509674,89.3,100.0
56.9559509674,100.0,100.0
57.9559509674,100.0,100.0
58.9559509674,100.0,100.0
59.9559509674,100.0,100.0
60.9559509674,100.0,100.0
61.9559509674,100.0,100.0
62.9559509674,100.0,100.0
63.9559509674,100.0,100.0
64.9559509674,100.0,100.0
65.9559509674,100.0,100.0
66.9559509674,100.0,100.0
67.9559509674,100.0,100.0
68.9559509674,100.0,100.0
69.9559509674,100.0,100.0
70.9559509674,100.0,100.0
71.9559509674,100.0,100.0
72.9559509674,100.0,100.0
73.9559509674,100.0,100.0
74.9559509674,100.0,100.0
75.9559509674,100.0,100.0
76.9559509674,100.0,100.0
77.9559509674,100.0,100.0
78.9559509674,100.0,100.0
79.9559509674,100.0,100.0
80.9559509674,100.0,100.0
81.9559509674,100.0,100.0
82.9559509674,100.0,100.0
83.9559509674,100.0,100.0
84.9559509674,100.0,100.0
85.9559509674,100.0,100.0
86.9559509674,100.0,100.0
87.9559509674,100.0,100.0
88.9559509674,100.0,100.0
89.9559509674,100.0,100.0
90.9559509674,100.0,100.0
91.9559509674,100.0,100.0
92.9559509674,100.0,100.0
93.9559509674,100.0,100.0
94.9559509674,100.0,100.0
95.9559509674,100.0,100.0
96.9559509674,100.0,100.0
97.9559509674,100.0,100.0
98.9559509674,100.0,100.0
99.9559509674,100.0,100.0
100,100,100
