votes,seatsR,seatsD
0,0,0
0.138773420812,0.0,0.0
1.13877342081,0.0,0.0
2.13877342081,0.0,0.0
3.13877342081,0.0,0.0
4.13877342081,0.0,0.0
5.13877342081,0.0,0.0
6.13877342081,0.0,0.0
7.13877342081,0.0,0.0
8.13877342081,0.0,0.0
9.13877342081,0.0,0.0
10.1387734208,0.0,1.0
11.1387734208,0.0,1.91111111111
12.1387734208,0.0,3.17777777778
13.1387734208,0.0,3.93333333333
14.1387734208,0.0,4.9
15.1387734208,0.0,6.14444444444
16.1387734208,0.0,7.0
17.1387734208,0.0,8.31111111111
18.1387734208,0.0,9.26666666667
19.1387734208,0.0,10.1333333333
20.1387734208,0.0,11.1111111111
21.1387734208,0.0,11.1111111111
22.1387734208,0.0,11.1111111111
23.1387734208,0.0,11.1111111111
24.1387734208,0.0,11.1111111111
25.1387734208,0.0,11.1111111111
26.1387734208,0.0,11.1111111111
27.1387734208,0.0,11.1111111111
28.1387734208,0.988888888889,11.1111111111
29.1387734208,2.31111111111,11.1111111111
30.1387734208,2.9,11.1111111111
31.1387734208,3.71111111111,11.9888888889
32.1387734208,4.94444444444,13.0888888889
33.1387734208,6.25555555556,14.3555555556
34.1387734208,9.73333333333,16.4555555556
35.1387734208,13.8111111111,18.5555555556
36.1387734208,19.3888888889,20.5111111111
37.1387734208,24.6777777778,22.5888888889
38.1387734208,29.7222222222,25.1555555556
39.1387734208,32.6444444444,28.3111111111
40.1387734208,37.4555555556,28.2444444444
41.1387734208,41.2666666667,31.2444444444
42.1387734208,45.3777777778,34.5
43.1387734208,49.7666666667,36.3222222222
44.1387734208,53.5555555556,38.4444444444
45.1387734208,54.5555555556,40.4222222222
46.1387734208,55.5555555556,41.3222222222
47.1387734208,55.5555555556,42.3222222222
48.1387734208,55.5555555556,43.3888888889
49.1387734208,55.5555555556,44.4444444444
50.1387734208,55.5555555556,44.4444444444
51.1387734208,56.6111111111,44.4444444444
52.1387734208,57.5111111111,44.4444444444
53.1387734208,58.5,44.4444444444
54.1387734208,59.6111111111,45.2888888889
55.1387734208,61.6111111111,46.3888888889
56.1387734208,63.5888888889,50.6333333333
57.1387734208,65.6444444444,54.4555555556
58.1387734208,68.4555555556,58.5555555556
60.1387734208,68.7,63.2333333333
61.1387734208,71.8888888889,66.3111111111
62.1387734208,74.7,71.1777777778
63.1387734208,77.3888888889,76.8111111111
64.1387734208,79.4111111111,82.4222222222
65.1387734208,81.6555555556,87.4222222222
66.1387734208,83.6333333333,90.6222222222
67.1387734208,85.9555555556,95.0555555556
68.1387734208,87.0444444444,96.2888888889
69.1387734208,87.7888888889,97.1
70.1387734208,88.8888888889,97.6888888889
71.1387734208,88.8888888889,99.0111111111
72.1387734208,88.8888888889,100.0
73.1387734208,88.8888888889,100.0
74.1387734208,88.8888888889,100.0
75.1387734208,88.8888888889,100.0
76.1387734208,88.8888888889,100.0
77.1387734208,88.8888888889,100.0
78.1387734208,88.8888888889,100.0
79.1387734208,88.8888888889,100.0
80.1387734208,88.8888888889,100.0
81.1387734208,89.8333333333,100.0
82.1387734208,90.7777777778,100.0
83.1387734208,92.0,100.0
84.1387734208,92.8,100.0
85.1387734208,94.0666666667,100.0
86.1387734208,94.9777777778,100.0
87.1387734208,95.6333333333,100.0
88.1387734208,97.0888888889,100.0
89.1387734208,97.8666666667,100.0
90.1387734208,99.0111111111,100.0
91.1387734208,100.0,100.0
92.1387734208,100.0,100.0
93.1387734208,100.0,100.0
94.1387734208,100.0,100.0
95.1387734208,100.0,100.0
96.1387734208,100.0,100.0
97.1387734208,100.0,100.0
98.1387734208,100.0,100.0
99.1387734208,100.0,100.0
100,100,100
