votes,seatsR,seatsD
0,0,0
0.605840085097,0.0,0.0
1.6058400851,0.0,0.0
2.6058400851,0.0,0.0
3.6058400851,0.0,0.0
4.6058400851,0.0,0.0
5.6058400851,0.0,0.0
6.6058400851,0.0,0.0
7.6058400851,0.0,0.0
8.6058400851,0.0,0.0
9.6058400851,0.0,0.0
10.6058400851,0.0,0.0
11.6058400851,0.0,0.0
12.6058400851,0.0,0.0
13.6058400851,0.0,0.0
14.6058400851,0.0,0.0
15.6058400851,0.0,0.0
16.6058400851,0.0,0.0
17.6058400851,0.0,0.0
18.6058400851,0.0,0.0
19.6058400851,0.0,0.0
20.6058400851,0.0,0.0
21.6058400851,0.0,0.0
22.6058400851,0.0,0.0
23.6058400851,0.0,0.0
24.6058400851,0.0,0.0
25.6058400851,0.0,0.0
26.6058400851,0.0,0.0
27.6058400851,0.0,0.0
28.6058400851,0.0,0.0
29.6058400851,0.0,0.0
30.6058400851,0.0,0.0
31.6058400851,0.0,0.0
32.6058400851,0.0,0.0
33.6058400851,0.0,0.0
34.6058400851,0.0,0.0
35.6058400851,0.0,0.0
36.6058400851,0.0,0.0
37.6058400851,0.0,8.35
38.6058400851,0.0,16.35
39.6058400851,7.6,24.1
40.6058400851,16.85,32.55
41.6058400851,25.65,41.95
42.6058400851,32.25,50.0
43.6058400851,42.3,50.0
44.6058400851,50.0,50.0
45.6058400851,50.0,50.0
46.6058400851,50.0,50.0
47.6058400851,50.0,50.0
48.6058400851,50.0,50.0
49.6058400851,50.0,50.0
50.6058400851,50.0,50.0
51.6058400851,50.0,50.0
52.6058400851,50.0,50.0
53.6058400851,50.0,50.0
54.6058400851,50.0,50.0
55.6058400851,50.0,57.7
56.6058400851,50.0,67.75
57.6058400851,58.05,74.35
58.6058400851,67.45,83.15
59.6058400851,75.9,92.4
60.6058400851,83.65,100.0
61.6058400851,91.65,100.0
62.6058400851,100.0,100.0
64.6058400851,100.0,100.0
65.6058400851,100.0,100.0
66.6058400851,100.0,100.0
67.6058400851,100.0,100.0
68.6058400851,100.0,100.0
69.6058400851,100.0,100.0
70.6058400851,100.0,100.0
71.6058400851,100.0,100.0
72.6058400851,100.0,100.0
73.6058400851,100.0,100.0
74.6058400851,100.0,100.0
75.6058400851,100.0,100.0
76.6058400851,100.0,100.0
77.6058400851,100.0,100.0
78.6058400851,100.0,100.0
79.6058400851,100.0,100.0
80.6058400851,100.0,100.0
81.6058400851,100.0,100.0
82.6058400851,100.0,100.0
83.6058400851,100.0,100.0
84.6058400851,100.0,100.0
85.6058400851,100.0,100.0
86.6058400851,100.0,100.0
87.6058400851,100.0,100.0
88.6058400851,100.0,100.0
89.6058400851,100.0,100.0
90.6058400851,100.0,100.0
91.6058400851,100.0,100.0
92.6058400851,100.0,100.0
93.6058400851,100.0,100.0
94.6058400851,100.0,100.0
95.6058400851,100.0,100.0
96.6058400851,100.0,100.0
97.6058400851,100.0,100.0
98.6058400851,100.0,100.0
99.6058400851,100.0,100.0
100,100,100
