votes,seatsR,seatsD
0,0,0
0.85088073473,0.0,0.0
1.85088073473,0.0,0.0
2.85088073473,0.0,0.0
3.85088073473,0.0,0.0
4.85088073473,0.0,0.0
5.85088073473,0.0,0.0
6.85088073473,0.0,0.0
7.85088073473,0.0,0.0
8.85088073473,0.0,0.0
9.85088073473,0.0,0.0
10.8508807347,0.0,0.0
11.8508807347,0.0,0.0
12.8508807347,0.0,0.0
13.8508807347,0.0,0.0
14.8508807347,0.0,0.0
15.8508807347,0.0,0.0
16.8508807347,0.0,0.0
17.8508807347,0.0,1.275
18.8508807347,0.0,2.2875
19.8508807347,0.0,3.4375
20.8508807347,0.0,4.625
21.8508807347,0.0,6.0
22.8508807347,0.0,6.975
23.8508807347,0.0,8.0375
24.8508807347,0.0,9.0875
25.8508807347,0.0,10.1
26.8508807347,0.0,11.3125
27.8508807347,0.0,12.5
28.8508807347,0.0,12.5
29.8508807347,0.0,12.5
30.8508807347,1.0875,12.5
31.8508807347,2.2375,12.5
32.8508807347,4.3875,12.5
33.8508807347,7.125,12.5
34.8508807347,8.825,12.5
35.8508807347,11.2,13.5625
36.8508807347,13.95,14.975
37.8508807347,15.975,17.0625
38.8508807347,17.75,19.5875
39.8508807347,20.3875,22.0
40.8508807347,22.6,23.35
41.8508807347,23.8125,27.35
42.8508807347,25.0,31.8625
43.8508807347,25.0,35.9
44.8508807347,26.1625,36.6
45.8508807347,28.275,42.725
46.8508807347,31.35,48.2125
47.8508807347,35.0125,52.6375
48.8508807347,38.65,56.1375
49.8508807347,42.525,59.775
50.8508807347,47.625,63.5
51.8508807347,50.65,67.05
52.8508807347,55.2875,70.975
53.8508807347,60.7875,72.7625
54.8508807347,66.9375,73.8375
56.8508807347,67.45,75.0
57.8508807347,71.1875,76.325
58.8508807347,74.875,77.3125
59.8508807347,77.6375,79.7375
60.8508807347,79.2875,82.0875
61.8508807347,81.5625,84.6375
62.8508807347,84.025,86.3375
63.8508807347,85.025,88.4625
64.8508807347,86.4375,91.15
65.8508807347,87.5,93.3125
66.8508807347,87.5,95.0375
67.8508807347,87.5,97.9125
68.8508807347,87.5,98.9
69.8508807347,87.5,100.0
70.8508807347,87.5,100.0
71.8508807347,87.5,100.0
72.8508807347,88.5,100.0
73.8508807347,89.6875,100.0
74.8508807347,91.1125,100.0
75.8508807347,92.025,100.0
76.8508807347,93.2875,100.0
77.8508807347,94.3125,100.0
78.8508807347,95.2125,100.0
79.8508807347,96.8125,100.0
80.8508807347,97.825,100.0
81.8508807347,98.875,100.0
82.8508807347,100.0,100.0
83.8508807347,100.0,100.0
84.8508807347,100.0,100.0
85.8508807347,100.0,100.0
86.8508807347,100.0,100.0
87.8508807347,100.0,100.0
88.8508807347,100.0,100.0
89.8508807347,100.0,100.0
90.8508807347,100.0,100.0
91.8508807347,100.0,100.0
92.8508807347,100.0,100.0
93.8508807347,100.0,100.0
94.8508807347,100.0,100.0
95.8508807347,100.0,100.0
96.8508807347,100.0,100.0
97.8508807347,100.0,100.0
98.8508807347,100.0,100.0
99.8508807347,100.0,100.0
100,100,100
