votes,seatsR,seatsD
0,0,0
0.60915836615,0.0,0.0
1.60915836615,0.0,0.0
2.60915836615,0.0,0.0
3.60915836615,0.0,0.0
4.60915836615,0.0,0.0
5.60915836615,0.0,0.0
6.60915836615,0.0,0.0
7.60915836615,0.0,0.0
8.60915836615,0.0,0.0
9.60915836615,0.0,0.0
10.6091583662,0.0,0.0
11.6091583662,0.0,0.0
12.6091583662,0.0,0.0
13.6091583662,0.0,0.0
14.6091583662,0.0,0.0
15.6091583662,0.0,0.0
16.6091583662,0.0,0.0
17.6091583662,0.0,0.0
18.6091583662,0.0,0.0
19.6091583662,0.0,0.0
20.6091583662,0.0,0.0
21.6091583662,0.0,0.0
22.6091583662,0.0,1.74
23.6091583662,0.0,3.44
24.6091583662,0.0,5.38
25.6091583662,0.0,7.08
26.6091583662,0.0,9.34
27.6091583662,0.0,11.16
28.6091583662,0.0,12.18
29.6091583662,0.0,14.72
30.6091583662,0.0,16.32
31.6091583662,0.0,18.44
32.6091583662,2.06,20.0
33.6091583662,3.34,20.0
34.6091583662,5.22,20.0
35.6091583662,11.04,20.0
36.6091583662,16.5,20.0
37.6091583662,21.18,20.0
38.6091583662,27.6,20.0
39.6091583662,32.52,20.0
40.6091583662,38.68,20.0
41.6091583662,43.42,20.0
42.6091583662,49.36,20.0
43.6091583662,56.3,20.0
44.6091583662,56.64,21.74
45.6091583662,62.0,23.6
46.6091583662,62.92,25.4
47.6091583662,65.38,27.14
48.6091583662,67.7,29.22
49.6091583662,69.26,30.74
50.6091583662,70.78,32.3
51.6091583662,72.86,34.62
52.6091583662,74.6,37.08
53.6091583662,76.4,38.0
54.6091583662,78.26,43.36
55.6091583662,80.0,47.22
56.6091583662,80.0,50.64
57.6091583662,80.0,56.58
58.6091583662,80.0,61.32
59.6091583662,80.0,67.48
60.6091583662,80.0,72.4
61.6091583662,80.0,78.82
62.6091583662,80.0,83.5
63.6091583662,80.0,88.96
64.6091583662,80.0,94.78
66.6091583662,80.0,96.66
67.6091583662,80.0,97.94
68.6091583662,81.56,100.0
69.6091583662,83.68,100.0
70.6091583662,85.28,100.0
71.6091583662,87.82,100.0
72.6091583662,88.84,100.0
73.6091583662,90.66,100.0
74.6091583662,92.92,100.0
75.6091583662,94.62,100.0
76.6091583662,96.56,100.0
77.6091583662,98.26,100.0
78.6091583662,100.0,100.0
79.6091583662,100.0,100.0
80.6091583662,100.0,100.0
81.6091583662,100.0,100.0
82.6091583662,100.0,100.0
83.6091583662,100.0,100.0
84.6091583662,100.0,100.0
85.6091583662,100.0,100.0
86.6091583662,100.0,100.0
87.6091583662,100.0,100.0
88.6091583662,100.0,100.0
89.6091583662,100.0,100.0
90.6091583662,100.0,100.0
91.6091583662,100.0,100.0
92.6091583662,100.0,100.0
93.6091583662,100.0,100.0
94.6091583662,100.0,100.0
95.6091583662,100.0,100.0
96.6091583662,100.0,100.0
97.6091583662,100.0,100.0
98.6091583662,100.0,100.0
99.6091583662,100.0,100.0
100,100,100
