votes,seatsR,seatsD
0,0,0
0.0308466789495,0.0,0.0
1.03084667895,0.0,0.0
2.03084667895,0.0,0.0
3.03084667895,0.0,0.0
4.03084667895,0.0,0.0
5.03084667895,0.0,0.0
6.03084667895,0.0,0.505555555556
7.03084667895,0.0,0.983333333333
8.03084667895,0.0,1.47222222222
9.03084667895,0.0,2.04444444444
10.0308466789,0.0,2.57222222222
11.0308466789,0.0,3.08333333333
12.0308466789,0.0,3.46666666667
13.0308466789,0.0,4.0
14.0308466789,0.0,4.52222222222
15.0308466789,0.0,5.0
16.0308466789,0.0,5.55555555556
17.0308466789,0.0,5.55555555556
18.0308466789,0.0,5.55555555556
19.0308466789,0.0,5.55555555556
20.0308466789,0.0,5.55555555556
21.0308466789,0.0,5.55555555556
22.0308466789,0.0,5.55555555556
23.0308466789,0.0,5.55555555556
24.0308466789,0.0,6.01666666667
25.0308466789,0.0,6.56111111111
26.0308466789,0.555555555556,7.17777777778
27.0308466789,0.977777777778,7.71111111111
28.0308466789,1.50555555556,8.01666666667
29.0308466789,2.71666666667,8.97222222222
30.0308466789,3.65,10.25
31.0308466789,4.52222222222,10.8944444444
32.0308466789,6.75,12.2111111111
33.0308466789,9.23888888889,13.6444444444
34.0308466789,11.6944444444,15.6333333333
35.0308466789,14.5833333333,17.2
36.0308466789,17.5888888889,18.6777777778
37.0308466789,20.1333333333,20.3444444444
38.0308466789,23.3777777778,21.4611111111
39.0308466789,26.3611111111,23.4722222222
40.0308466789,28.85,24.1944444444
41.0308466789,30.9944444444,26.4444444444
42.0308466789,33.6388888889,28.5944444444
43.0308466789,36.4277777778,28.2111111111
44.0308466789,38.9055555556,30.2944444444
45.0308466789,42.1111111111,32.3111111111
46.0308466789,44.2888888889,34.2222222222
47.0308466789,46.7722222222,37.45
48.0308466789,50.65,40.4333333333
49.0308466789,53.5777777778,43.3555555556
50.0308466789,56.6722222222,46.4055555556
51.0308466789,59.5111111111,49.6888888889
52.0308466789,62.8055555556,53.1444444444
53.0308466789,65.6277777778,55.5777777778
54.0308466789,67.7333333333,58.0277777778
55.0308466789,69.7166666667,61.1166666667
57.0308466789,69.5388888889,63.5555555556
58.0308466789,71.5666666667,66.2611111111
59.0308466789,73.8222222222,68.5888888889
60.0308466789,75.6611111111,71.0555555556
61.0308466789,76.9611111111,73.6611111111
62.0308466789,78.0277777778,76.6944444444
63.0308466789,79.8555555556,79.9333333333
64.0308466789,81.3444444444,82.5166666667
65.0308466789,82.8888888889,85.3222222222
66.0308466789,84.1944444444,88.1666666667
67.0308466789,86.3388888889,90.7666666667
68.0308466789,88.0666666667,93.2888888889
69.0308466789,88.7277777778,95.2722222222
70.0308466789,89.9611111111,96.2666666667
71.0308466789,90.9555555556,97.4944444444
72.0308466789,91.8111111111,98.5277777778
73.0308466789,92.2555555556,98.9555555556
74.0308466789,92.9722222222,99.4555555556
75.0308466789,93.5,100.0
76.0308466789,93.8944444444,100.0
77.0308466789,94.4444444444,100.0
78.0308466789,94.4444444444,100.0
79.0308466789,94.4444444444,100.0
80.0308466789,94.4444444444,100.0
81.0308466789,94.4444444444,100.0
82.0308466789,94.4444444444,100.0
83.0308466789,94.4444444444,100.0
84.0308466789,94.4444444444,100.0
85.0308466789,95.0277777778,100.0
86.0308466789,95.5,100.0
87.0308466789,95.9611111111,100.0
88.0308466789,96.35,100.0
89.0308466789,96.8722222222,100.0
90.0308466789,97.4611111111,100.0
91.0308466789,98.0111111111,100.0
92.0308466789,98.4333333333,100.0
93.0308466789,98.9388888889,100.0
94.0308466789,99.4888888889,100.0
95.0308466789,100.0,100.0
96.0308466789,100.0,100.0
97.0308466789,100.0,100.0
98.0308466789,100.0,100.0
99.0308466789,100.0,100.0
100,100,100
