votes,seatsR,seatsD
0,0,0
0.734058115566,0.0,0.0
1.73405811557,0.0,0.0
2.73405811557,0.0,0.0
3.73405811557,0.0,0.0
4.73405811557,0.0,0.0
5.73405811557,0.0,0.0
6.73405811557,0.0,0.0
7.73405811557,0.0,0.0
8.73405811557,0.0,0.0
9.73405811557,0.0,0.0
10.7340581156,0.0,0.0
11.7340581156,0.0,0.730769230769
12.7340581156,0.0,2.26923076923
13.7340581156,0.0,3.60769230769
14.7340581156,0.0,4.73076923077
15.7340581156,0.0,6.36923076923
16.7340581156,0.0,7.81538461538
17.7340581156,0.0,9.93076923077
18.7340581156,0.0,11.9076923077
19.7340581156,0.0,14.1692307692
20.7340581156,0.0,15.9923076923
21.7340581156,0.0,18.2923076923
22.7340581156,0.0,19.6
23.7340581156,0.0,20.3230769231
24.7340581156,0.0,20.8230769231
25.7340581156,0.0,21.6230769231
26.7340581156,1.31538461538,22.4923076923
27.7340581156,3.49230769231,23.0769230769
28.7340581156,5.75384615385,23.0769230769
29.7340581156,7.43076923077,23.8076923077
30.7340581156,10.9692307692,24.4307692308
31.7340581156,13.1615384615,25.2384615385
32.7340581156,17.0,25.9538461538
33.7340581156,20.2769230769,26.5923076923
34.7340581156,25.3461538462,27.4
35.7340581156,30.8384615385,29.0384615385
36.7340581156,35.1076923077,30.1153846154
37.7340581156,38.1153846154,31.3153846154
38.7340581156,41.0230769231,32.7076923077
39.7340581156,43.9461538462,35.0076923077
40.7340581156,47.2076923077,36.2230769231
41.7340581156,48.9538461538,37.7538461538
42.7340581156,50.9769230769,37.7769230769
43.7340581156,52.4461538462,39.0615384615
44.7340581156,53.8461538462,40.4384615385
45.7340581156,53.8461538462,41.8692307692
46.7340581156,53.8461538462,43.2461538462
47.7340581156,53.8461538462,44.0769230769
48.7340581156,53.8461538462,44.8692307692
49.7340581156,54.6461538462,45.3538461538
50.7340581156,55.1307692308,46.1538461538
51.7340581156,55.9230769231,46.1538461538
52.7340581156,56.7538461538,46.1538461538
53.7340581156,58.1307692308,46.1538461538
54.7340581156,59.5615384615,47.6153846154
55.7340581156,60.9384615385,48.8
56.7340581156,62.2230769231,50.4846153846
58.7340581156,62.2461538462,52.2384615385
59.7340581156,63.7769230769,54.2615384615
60.7340581156,65.6461538462,57.3615384615
61.7340581156,68.0307692308,60.4769230769
62.7340581156,69.3692307692,63.2076923077
63.7340581156,70.5769230769,67.8461538462
64.7340581156,71.6769230769,72.6076923077
65.7340581156,73.2615384615,77.2692307692
66.7340581156,74.1846153846,80.9923076923
67.7340581156,74.7846153846,84.6384615385
68.7340581156,75.5384615385,87.9923076923
69.7340581156,76.2769230769,90.4461538462
70.7340581156,76.9230769231,93.9076923077
71.7340581156,76.9230769231,95.5384615385
72.7340581156,76.9230769231,97.7692307692
73.7340581156,77.5076923077,100.0
74.7340581156,78.3769230769,100.0
75.7340581156,79.1769230769,100.0
76.7340581156,79.6769230769,100.0
77.7340581156,81.1,100.0
78.7340581156,83.1153846154,100.0
79.7340581156,85.4923076923,100.0
80.7340581156,87.3692307692,100.0
81.7340581156,89.4615384615,100.0
82.7340581156,91.4538461538,100.0
83.7340581156,93.4384615385,100.0
84.7340581156,94.9692307692,100.0
85.7340581156,96.6076923077,100.0
86.7340581156,97.9307692308,100.0
87.7340581156,99.3230769231,100.0
88.7340581156,100.0,100.0
89.7340581156,100.0,100.0
90.7340581156,100.0,100.0
91.7340581156,100.0,100.0
92.7340581156,100.0,100.0
93.7340581156,100.0,100.0
94.7340581156,100.0,100.0
95.7340581156,100.0,100.0
96.7340581156,100.0,100.0
97.7340581156,100.0,100.0
98.7340581156,100.0,100.0
99.7340581156,100.0,100.0
100,100,100
