votes,seatsR,seatsD
0,0,0
0.207078180038,0.0,0.0
1.20707818004,0.0,0.0
2.20707818004,0.0,0.0
3.20707818004,0.0,0.0
4.20707818004,0.0,0.0
5.20707818004,0.0,0.0
6.20707818004,0.0,0.0
7.20707818004,0.0,0.0
8.20707818004,0.0,0.0
9.20707818004,0.0,0.0
10.20707818,0.0,0.0
11.20707818,0.0,0.0
12.20707818,0.0,0.0
13.20707818,0.0,0.0
14.20707818,0.0,0.0
15.20707818,0.0,0.0
16.20707818,0.0,0.0
17.20707818,0.0,0.0
18.20707818,0.0,0.0
19.20707818,0.0,0.0
20.20707818,0.0,0.0
21.20707818,0.0,1.1875
22.20707818,0.0,2.2125
23.20707818,0.0,3.1875
24.20707818,0.0,4.5375
25.20707818,0.0,5.8875
26.20707818,0.0,6.75
27.20707818,0.0,7.975
28.20707818,0.0,8.9125
29.20707818,0.0,10.0875
30.20707818,1.1625,11.4125
31.20707818,2.4125,12.5
32.20707818,4.675,13.6625
33.20707818,6.9,14.6
34.20707818,8.725,15.9
35.20707818,11.65,17.0875
36.20707818,13.525,19.4875
37.20707818,17.1,21.4125
38.20707818,20.3625,23.3875
39.20707818,23.85,26.1875
40.20707818,27.4375,28.4375
41.20707818,29.8125,30.725
42.20707818,31.8,34.025
43.20707818,33.8,35.8875
44.20707818,36.2125,38.575
45.20707818,38.55,40.775
46.20707818,42.15,44.375
47.20707818,45.8125,46.625
48.20707818,47.6375,48.8875
50.20707818,47.7125,51.2375
51.20707818,49.875,51.3125
52.20707818,52.1875,53.05
53.20707818,54.425,55.725
54.20707818,56.9,59.3875
55.20707818,60.2,61.7125
56.20707818,63.0375,63.9125
57.20707818,64.95,65.6125
58.20707818,67.0625,68.1125
59.20707818,69.35,70.175
60.20707818,71.7875,73.9875
61.20707818,74.25,77.3375
62.20707818,76.1125,80.7625
63.20707818,78.1,84.0875
64.20707818,80.55,87.0125
65.20707818,82.95,90.25
66.20707818,84.2,92.05
67.20707818,85.125,94.25
68.20707818,86.3625,96.2625
69.20707818,88.5875,98.8375
70.20707818,89.9125,100.0
71.20707818,91.0875,100.0
72.20707818,92.025,100.0
73.20707818,93.25,100.0
74.20707818,94.1125,100.0
75.20707818,95.4625,100.0
76.20707818,96.8125,100.0
77.20707818,97.7875,100.0
78.20707818,98.8125,100.0
79.20707818,100.0,100.0
80.20707818,100.0,100.0
81.20707818,100.0,100.0
82.20707818,100.0,100.0
83.20707818,100.0,100.0
84.20707818,100.0,100.0
85.20707818,100.0,100.0
86.20707818,100.0,100.0
87.20707818,100.0,100.0
88.20707818,100.0,100.0
89.20707818,100.0,100.0
90.20707818,100.0,100.0
91.20707818,100.0,100.0
92.20707818,100.0,100.0
93.20707818,100.0,100.0
94.20707818,100.0,100.0
95.20707818,100.0,100.0
96.20707818,100.0,100.0
97.20707818,100.0,100.0
98.20707818,100.0,100.0
99.20707818,100.0,100.0
100,100,100
