votes,seatsR,seatsD
0,0,0
0.387537705565,0.0,0.0
1.38753770557,0.0,0.0
2.38753770557,0.0,0.0
3.38753770557,0.0,0.0
4.38753770557,0.0,0.0
5.38753770557,0.0,0.0
6.38753770557,0.0,0.0
7.38753770557,0.0,0.0
8.38753770557,0.0,0.0
9.38753770557,0.0,0.0
10.3875377056,0.0,0.0
11.3875377056,0.0,0.0
12.3875377056,0.0,0.0
13.3875377056,0.0,0.0
14.3875377056,0.0,0.0
15.3875377056,0.0,0.0
16.3875377056,0.0,0.0
17.3875377056,0.0,0.0
18.3875377056,0.0,0.0
19.3875377056,0.0,0.0
20.3875377056,0.0,0.0
21.3875377056,0.0,0.0
22.3875377056,0.0,1.26666666667
23.3875377056,0.0,3.23333333333
24.3875377056,0.0,4.81666666667
25.3875377056,0.0,6.13333333333
26.3875377056,0.0,7.0
27.3875377056,0.0,9.31666666667
28.3875377056,0.0,10.0166666667
29.3875377056,0.0,12.2833333333
30.3875377056,0.0,13.9333333333
31.3875377056,0.0,14.9666666667
32.3875377056,0.0,16.6666666667
33.3875377056,1.76666666667,16.6666666667
34.3875377056,5.38333333333,16.6666666667
35.3875377056,7.26666666667,16.6666666667
36.3875377056,10.2833333333,16.6666666667
37.3875377056,14.7333333333,16.6666666667
38.3875377056,19.7666666667,16.6666666667
39.3875377056,23.8666666667,16.6666666667
40.3875377056,28.5833333333,16.6666666667
41.3875377056,33.2666666667,16.6666666667
42.3875377056,37.8333333333,19.65
43.3875377056,42.0666666667,22.9333333333
44.3875377056,45.85,25.75
45.3875377056,46.7333333333,28.8
46.3875377056,48.3666666667,31.9333333333
47.3875377056,51.4666666667,35.1
48.3875377056,54.6,37.5333333333
49.3875377056,57.9333333333,40.6666666667
50.3875377056,60.85,44.1333333333
51.3875377056,63.2666666667,46.65
52.3875377056,66.45,51.6333333333
53.3875377056,69.7333333333,53.2666666667
54.3875377056,72.8333333333,54.15
55.3875377056,75.2666666667,56.2166666667
56.3875377056,78.8833333333,60.75
57.3875377056,81.6666666667,65.15
59.3875377056,81.7833333333,69.9333333333
60.3875377056,83.3333333333,74.3833333333
61.3875377056,83.3333333333,78.5666666667
62.3875377056,83.3333333333,83.65
63.3875377056,83.3333333333,88.3
64.3875377056,83.3333333333,91.05
65.3875377056,83.3333333333,93.0666666667
66.3875377056,83.3333333333,96.7666666667
67.3875377056,83.3333333333,100.0
68.3875377056,85.0333333333,100.0
69.3875377056,86.0666666667,100.0
70.3875377056,87.7166666667,100.0
71.3875377056,89.9833333333,100.0
72.3875377056,90.6833333333,100.0
73.3875377056,93.0,100.0
74.3875377056,93.8666666667,100.0
75.3875377056,95.1833333333,100.0
76.3875377056,96.7666666667,100.0
77.3875377056,98.7333333333,100.0
78.3875377056,100.0,100.0
79.3875377056,100.0,100.0
80.3875377056,100.0,100.0
81.3875377056,100.0,100.0
82.3875377056,100.0,100.0
83.3875377056,100.0,100.0
84.3875377056,100.0,100.0
85.3875377056,100.0,100.0
86.3875377056,100.0,100.0
87.3875377056,100.0,100.0
88.3875377056,100.0,100.0
89.3875377056,100.0,100.0
90.3875377056,100.0,100.0
91.3875377056,100.0,100.0
92.3875377056,100.0,100.0
93.3875377056,100.0,100.0
94.3875377056,100.0,100.0
95.3875377056,100.0,100.0
96.3875377056,100.0,100.0
97.3875377056,100.0,100.0
98.3875377056,100.0,100.0
99.3875377056,100.0,100.0
100,100,100
