votes,seatsR,seatsD
0,0,0
0.942667878184,0.0,0.0
1.94266787818,0.0,0.0
2.94266787818,0.0,0.0
3.94266787818,0.0,0.0
4.94266787818,0.0,0.0
5.94266787818,0.0,0.0
6.94266787818,0.0,0.0
7.94266787818,0.0,0.0
8.94266787818,0.0,0.0
9.94266787818,0.0,0.0
10.9426678782,0.0,0.0
11.9426678782,0.0,0.0
12.9426678782,0.0,0.0
13.9426678782,0.0,0.0
14.9426678782,0.0,0.918181818182
15.9426678782,0.0,1.66363636364
16.9426678782,0.0,2.51818181818
17.9426678782,0.0,3.6
18.9426678782,0.0,4.05454545455
19.9426678782,0.0,4.99090909091
20.9426678782,0.0,5.87272727273
21.9426678782,0.0,6.43636363636
22.9426678782,0.0,7.45454545455
23.9426678782,0.0,8.26363636364
24.9426678782,0.0,9.09090909091
25.9426678782,0.0,9.09090909091
26.9426678782,0.781818181818,9.09090909091
27.9426678782,2.59090909091,9.09090909091
28.9426678782,4.31818181818,9.09090909091
29.9426678782,5.80909090909,9.09090909091
30.9426678782,7.6,9.09090909091
31.9426678782,9.12727272727,9.09090909091
32.9426678782,10.5272727273,9.09090909091
33.9426678782,12.4272727273,9.09090909091
34.9426678782,13.9363636364,9.09090909091
35.9426678782,15.4636363636,9.98181818182
36.9426678782,17.4090909091,10.6454545455
37.9426678782,19.8272727273,11.6454545455
38.9426678782,22.4090909091,14.1181818182
39.9426678782,25.5727272727,16.7454545455
40.9426678782,28.7181818182,18.6727272727
41.9426678782,31.9454545455,22.2
42.9426678782,35.7090909091,22.3
43.9426678782,39.3636363636,25.6545454545
44.9426678782,42.4909090909,28.4090909091
45.9426678782,45.4545454545,32.7272727273
46.9426678782,49.4909090909,35.7909090909
47.9426678782,53.3636363636,37.8090909091
48.9426678782,56.0454545455,40.6363636364
49.9426678782,58.6090909091,43.9
50.9426678782,60.9,46.4272727273
51.9426678782,63.8727272727,50.2
52.9426678782,66.7,54.7454545455
53.9426678782,69.9,58.0454545455
54.9426678782,73.9818181818,60.9
55.9426678782,76.7818181818,63.8727272727
56.9426678782,80.2363636364,67.5818181818
58.9426678782,80.3636363636,71.2545454545
59.9426678782,82.7636363636,74.6454545455
60.9426678782,85.1454545455,77.7272727273
61.9426678782,87.6454545455,80.1272727273
62.9426678782,89.2,81.8181818182
63.9426678782,90.0909090909,83.4090909091
64.9426678782,90.9090909091,85.3272727273
65.9426678782,90.9090909091,86.9272727273
66.9426678782,90.9090909091,88.3909090909
67.9426678782,90.9090909091,90.1727272727
68.9426678782,90.9090909091,91.7363636364
69.9426678782,90.9090909091,93.2272727273
70.9426678782,90.9090909091,95.1
71.9426678782,90.9090909091,96.5
72.9426678782,90.9090909091,98.3
73.9426678782,90.9090909091,100.0
74.9426678782,90.9090909091,100.0
75.9426678782,90.9090909091,100.0
76.9426678782,91.7363636364,100.0
77.9426678782,92.5454545455,100.0
78.9426678782,93.5636363636,100.0
79.9426678782,94.1272727273,100.0
80.9426678782,95.0090909091,100.0
81.9426678782,95.9454545455,100.0
82.9426678782,96.4,100.0
83.9426678782,97.4818181818,100.0
84.9426678782,98.3363636364,100.0
85.9426678782,99.0818181818,100.0
86.9426678782,100.0,100.0
87.9426678782,100.0,100.0
88.9426678782,100.0,100.0
89.9426678782,100.0,100.0
90.9426678782,100.0,100.0
91.9426678782,100.0,100.0
92.9426678782,100.0,100.0
93.9426678782,100.0,100.0
94.9426678782,100.0,100.0
95.9426678782,100.0,100.0
96.9426678782,100.0,100.0
97.9426678782,100.0,100.0
98.9426678782,100.0,100.0
99.9426678782,100.0,100.0
100,100,100
