votes,seatsR,seatsD
0,0,0
0.915157268001,0.0,0.0
1.915157268,0.0,0.0
2.915157268,0.0,0.0
3.915157268,0.0,0.0
4.915157268,0.0,0.0
5.915157268,0.0,0.0
6.915157268,0.0,0.0
7.915157268,0.0,0.0
8.915157268,0.0,0.0
9.915157268,0.0,0.0
10.915157268,0.0,0.0
11.915157268,0.0,0.0
12.915157268,0.0,0.0
13.915157268,0.0,0.0
14.915157268,0.0,0.0
15.915157268,0.0,0.0
16.915157268,0.0,0.0
17.915157268,1.1375,0.0
18.915157268,2.075,0.0
19.915157268,3.275,0.0
20.915157268,4.325,0.0
21.915157268,5.5375,0.0
22.915157268,6.85,1.175
23.915157268,7.9,2.375
24.915157268,9.1375,3.3625
25.915157268,11.3375,4.3625
26.915157268,13.8375,5.7375
27.915157268,16.1125,6.8375
28.915157268,17.2375,7.975
29.915157268,18.3625,10.3625
30.915157268,19.625,12.2
31.915157268,20.45,15.8
32.915157268,21.3125,18.9625
33.915157268,22.4875,21.5875
34.915157268,23.8375,24.0875
35.915157268,25.0,26.4625
36.915157268,25.0,28.375
38.915157268,25.0,30.825
39.915157268,25.0,33.175
40.915157268,25.0,35.35
41.915157268,25.0,37.5375
42.915157268,25.0,41.1125
43.915157268,25.0,43.25
44.915157268,25.0,46.525
45.915157268,25.0,49.6875
46.915157268,26.1125,53.5125
47.915157268,27.3625,56.7875
48.915157268,29.55,60.325
49.915157268,32.975,63.525
50.915157268,36.3,66.9875
51.915157268,39.7125,70.8625
52.915157268,43.325,72.7
53.915157268,46.6875,73.75
54.915157268,49.475,75.0
55.915157268,53.625,75.0
56.915157268,56.5875,75.0
57.915157268,59.2375,75.0
58.915157268,62.175,75.0
59.915157268,64.6625,75.0
60.915157268,67.0625,75.0
61.915157268,69.025,75.0
62.915157268,71.375,75.0
63.915157268,73.9,75.0
64.915157268,75.5375,76.175
65.915157268,78.025,77.15
66.915157268,80.9625,78.7125
67.915157268,84.35,79.725
68.915157268,87.5375,80.9
69.915157268,89.8125,81.5625
70.915157268,92.1125,83.05
71.915157268,93.225,84.075
72.915157268,94.2625,84.925
73.915157268,95.4,87.2875
74.915157268,96.7,89.8125
75.915157268,97.8125,90.8625
76.915157268,98.65,92.1
77.915157268,100.0,93.15
78.915157268,100.0,94.4625
79.915157268,100.0,95.675
80.915157268,100.0,96.725
81.915157268,100.0,97.925
82.915157268,100.0,98.8625
83.915157268,100.0,100.0
84.915157268,100.0,100.0
85.915157268,100.0,100.0
86.915157268,100.0,100.0
87.915157268,100.0,100.0
88.915157268,100.0,100.0
89.915157268,100.0,100.0
90.915157268,100.0,100.0
91.915157268,100.0,100.0
92.915157268,100.0,100.0
93.915157268,100.0,100.0
94.915157268,100.0,100.0
95.915157268,100.0,100.0
96.915157268,100.0,100.0
97.915157268,100.0,100.0
98.915157268,100.0,100.0
99.915157268,100.0,100.0
100,100,100
