votes,seatsR,seatsD
0,0,0
0.176919099482,0.0,0.0
1.17691909948,0.0,0.0
2.17691909948,0.0,0.0
3.17691909948,0.0,0.0
4.17691909948,0.0,0.0
5.17691909948,0.0,0.0
6.17691909948,0.0,0.0
7.17691909948,0.0,0.0
8.17691909948,0.0,0.0
9.17691909948,0.0,0.0
10.1769190995,0.0,0.0
11.1769190995,0.0,0.0
12.1769190995,0.0,0.0
13.1769190995,0.0,0.0
14.1769190995,0.0,0.0
15.1769190995,0.0,0.0
16.1769190995,0.0,0.0
17.1769190995,0.0,0.0
18.1769190995,0.0,0.0
19.1769190995,0.0,0.0
20.1769190995,0.0,0.0
21.1769190995,0.0,0.0
22.1769190995,0.0,0.0
23.1769190995,0.0,0.0
24.1769190995,0.0,0.0
25.1769190995,0.0,0.0
26.1769190995,0.0,0.0
27.1769190995,0.0,0.0
28.1769190995,0.0,0.0
29.1769190995,0.0,0.0
30.1769190995,0.0,0.0
31.1769190995,0.0,0.0
32.1769190995,0.0,0.0
33.1769190995,0.0,5.06666666667
34.1769190995,0.0,11.3666666667
35.1769190995,0.0,33.3333333333
36.1769190995,0.0,33.3333333333
37.1769190995,0.0,33.3333333333
38.1769190995,5.6,33.3333333333
39.1769190995,15.9333333333,33.3333333333
40.1769190995,27.6666666667,33.3333333333
41.1769190995,39.2666666667,33.3333333333
42.1769190995,50.3333333333,33.3333333333
43.1769190995,60.6333333333,33.3333333333
44.1769190995,66.6666666667,33.3333333333
45.1769190995,66.6666666667,33.3333333333
46.1769190995,66.6666666667,33.3333333333
47.1769190995,66.6666666667,33.3333333333
48.1769190995,66.6666666667,33.3333333333
49.1769190995,66.6666666667,33.3333333333
50.1769190995,66.6666666667,33.3333333333
51.1769190995,66.6666666667,33.3333333333
52.1769190995,66.6666666667,33.3333333333
53.1769190995,66.6666666667,33.3333333333
54.1769190995,66.6666666667,33.3333333333
55.1769190995,66.6666666667,39.3666666667
56.1769190995,66.6666666667,43.3
57.1769190995,66.6666666667,55.2333333333
58.1769190995,66.6666666667,66.5666666667
59.1769190995,66.6666666667,78.9
60.1769190995,66.6666666667,89.2666666667
61.1769190995,66.6666666667,94.5666666667
62.1769190995,66.6666666667,100.0
63.1769190995,66.6666666667,100.0
65.1769190995,83.5,100.0
66.1769190995,89.6,100.0
67.1769190995,94.0,100.0
68.1769190995,100.0,100.0
69.1769190995,100.0,100.0
70.1769190995,100.0,100.0
71.1769190995,100.0,100.0
72.1769190995,100.0,100.0
73.1769190995,100.0,100.0
74.1769190995,100.0,100.0
75.1769190995,100.0,100.0
76.1769190995,100.0,100.0
77.1769190995,100.0,100.0
78.1769190995,100.0,100.0
79.1769190995,100.0,100.0
80.1769190995,100.0,100.0
81.1769190995,100.0,100.0
82.1769190995,100.0,100.0
83.1769190995,100.0,100.0
84.1769190995,100.0,100.0
85.1769190995,100.0,100.0
86.1769190995,100.0,100.0
87.1769190995,100.0,100.0
88.1769190995,100.0,100.0
89.1769190995,100.0,100.0
90.1769190995,100.0,100.0
91.1769190995,100.0,100.0
92.1769190995,100.0,100.0
93.1769190995,100.0,100.0
94.1769190995,100.0,100.0
95.1769190995,100.0,100.0
96.1769190995,100.0,100.0
97.1769190995,100.0,100.0
98.1769190995,100.0,100.0
99.1769190995,100.0,100.0
100,100,100
