votes,seatsR,seatsD
0,0,0
0.330415424413,0.0,0.0
1.33041542441,0.0,0.0
2.33041542441,0.0,0.0
3.33041542441,0.0,0.0
4.33041542441,0.0,0.0
5.33041542441,0.0,0.0
6.33041542441,0.0,0.0
7.33041542441,0.0,0.0
8.33041542441,0.0,0.0
9.33041542441,0.0,0.0
10.3304154244,0.0,0.0
11.3304154244,0.0,0.0
12.3304154244,0.0,0.0
13.3304154244,0.0,0.0
14.3304154244,0.0,0.0
15.3304154244,0.0,0.0
16.3304154244,0.0,0.0
17.3304154244,0.0,0.0
18.3304154244,0.0,0.0
19.3304154244,0.0,0.0
20.3304154244,0.0,0.0
21.3304154244,0.0,0.911111111111
22.3304154244,0.0,2.22222222222
23.3304154244,0.0,3.08888888889
24.3304154244,0.0,4.07777777778
25.3304154244,1.16666666667,4.87777777778
26.3304154244,2.08888888889,6.32222222222
27.3304154244,2.93333333333,6.9
28.3304154244,4.16666666667,8.26666666667
29.3304154244,6.02222222222,9.2
30.3304154244,8.37777777778,9.91111111111
31.3304154244,10.2555555556,11.1111111111
32.3304154244,12.1333333333,11.1111111111
33.3304154244,14.1444444444,11.1111111111
34.3304154244,16.3555555556,11.1111111111
35.3304154244,18.2444444444,11.1111111111
36.3304154244,19.1777777778,11.1111111111
37.3304154244,19.9222222222,11.1111111111
38.3304154244,21.2111111111,13.0222222222
39.3304154244,22.2222222222,14.8888888889
40.3304154244,24.2555555556,16.8222222222
41.3304154244,26.1111111111,19.7111111111
42.3304154244,28.1222222222,23.3111111111
43.3304154244,29.9111111111,26.2111111111
44.3304154244,33.5555555556,28.9
45.3304154244,35.8555555556,33.4
46.3304154244,39.1333333333,37.1555555556
47.3304154244,43.0222222222,40.9666666667
49.3304154244,43.4222222222,46.5444444444
50.3304154244,47.8333333333,50.3666666667
51.3304154244,51.5111111111,54.5777777778
52.3304154244,56.8444444444,54.8111111111
53.3304154244,60.7555555556,58.8666666667
54.3304154244,64.4777777778,62.1444444444
55.3304154244,68.7777777778,64.3222222222
56.3304154244,72.9,67.9777777778
57.3304154244,75.8444444444,70.8666666667
58.3304154244,79.2666666667,72.8888888889
59.3304154244,82.0444444444,74.8666666667
60.3304154244,84.0222222222,76.6444444444
61.3304154244,85.9444444444,77.7777777778
62.3304154244,87.9,78.8333333333
63.3304154244,88.8888888889,79.8666666667
64.3304154244,88.8888888889,80.7
65.3304154244,88.8888888889,82.5
66.3304154244,88.8888888889,84.7555555556
67.3304154244,88.8888888889,86.7888888889
68.3304154244,88.8888888889,88.7666666667
69.3304154244,88.8888888889,90.9444444444
70.3304154244,89.8444444444,92.9555555556
71.3304154244,90.7555555556,94.8222222222
72.3304154244,92.0666666667,97.0666666667
73.3304154244,92.7777777778,97.9111111111
74.3304154244,94.0555555556,98.8333333333
75.3304154244,94.6666666667,100.0
76.3304154244,95.8777777778,100.0
77.3304154244,96.7,100.0
78.3304154244,98.1444444444,100.0
79.3304154244,99.0666666667,100.0
80.3304154244,100.0,100.0
81.3304154244,100.0,100.0
82.3304154244,100.0,100.0
83.3304154244,100.0,100.0
84.3304154244,100.0,100.0
85.3304154244,100.0,100.0
86.3304154244,100.0,100.0
87.3304154244,100.0,100.0
88.3304154244,100.0,100.0
89.3304154244,100.0,100.0
90.3304154244,100.0,100.0
91.3304154244,100.0,100.0
92.3304154244,100.0,100.0
93.3304154244,100.0,100.0
94.3304154244,100.0,100.0
95.3304154244,100.0,100.0
96.3304154244,100.0,100.0
97.3304154244,100.0,100.0
98.3304154244,100.0,100.0
99.3304154244,100.0,100.0
100,100,100
