votes,seatsR,seatsD
0,0,0
0.324479228428,0.0,0.0
1.32447922843,0.0,0.0
2.32447922843,0.0,0.0
3.32447922843,0.0,0.0
4.32447922843,0.0,0.0
5.32447922843,0.0,0.0
6.32447922843,0.0,0.0
7.32447922843,0.0,0.0
8.32447922843,0.0,0.0
9.32447922843,0.0,0.0
10.3244792284,0.0,0.0
11.3244792284,0.0,0.0
12.3244792284,0.0,0.0
13.3244792284,0.0,0.0
14.3244792284,0.0,0.0
15.3244792284,0.0,0.0
16.3244792284,0.0,0.0
17.3244792284,0.0,0.0
18.3244792284,0.0,0.0
19.3244792284,0.0,0.0
20.3244792284,0.0,0.0
21.3244792284,0.0,0.0
22.3244792284,0.0,0.0
23.3244792284,0.0,0.0
24.3244792284,0.0,0.0
25.3244792284,0.0,0.0
26.3244792284,0.0,0.0
27.3244792284,0.0,0.0
28.3244792284,0.0,0.0
29.3244792284,0.0,0.0
30.3244792284,0.0,0.0
31.3244792284,0.0,0.0
32.3244792284,0.0,0.0
33.3244792284,0.0,0.0
34.3244792284,0.0,0.0
35.3244792284,0.0,0.0
36.3244792284,0.0,0.0
37.3244792284,0.0,0.0
38.3244792284,0.0,0.0
39.3244792284,0.0,0.0
40.3244792284,0.0,0.0
41.3244792284,0.0,0.0
42.3244792284,0.0,0.0
43.3244792284,0.0,0.0
44.3244792284,0.0,0.0
45.3244792284,0.0,16.8
46.3244792284,0.0,33.7
47.3244792284,0.0,51.6
48.3244792284,0.0,68.4
49.3244792284,15.5,84.5
50.3244792284,31.6,100.0
51.3244792284,48.4,100.0
52.3244792284,66.3,100.0
53.3244792284,83.2,100.0
54.3244792284,100.0,100.0
55.3244792284,100.0,100.0
56.3244792284,100.0,100.0
57.3244792284,100.0,100.0
58.3244792284,100.0,100.0
59.3244792284,100.0,100.0
60.3244792284,100.0,100.0
61.3244792284,100.0,100.0
62.3244792284,100.0,100.0
63.3244792284,100.0,100.0
64.3244792284,100.0,100.0
65.3244792284,100.0,100.0
66.3244792284,100.0,100.0
67.3244792284,100.0,100.0
68.3244792284,100.0,100.0
70.3244792284,100.0,100.0
71.3244792284,100.0,100.0
72.3244792284,100.0,100.0
73.3244792284,100.0,100.0
74.3244792284,100.0,100.0
75.3244792284,100.0,100.0
76.3244792284,100.0,100.0
77.3244792284,100.0,100.0
78.3244792284,100.0,100.0
79.3244792284,100.0,100.0
80.3244792284,100.0,100.0
81.3244792284,100.0,100.0
82.3244792284,100.0,100.0
83.3244792284,100.0,100.0
84.3244792284,100.0,100.0
85.3244792284,100.0,100.0
86.3244792284,100.0,100.0
87.3244792284,100.0,100.0
88.3244792284,100.0,100.0
89.3244792284,100.0,100.0
90.3244792284,100.0,100.0
91.3244792284,100.0,100.0
92.3244792284,100.0,100.0
93.3244792284,100.0,100.0
94.3244792284,100.0,100.0
95.3244792284,100.0,100.0
96.3244792284,100.0,100.0
97.3244792284,100.0,100.0
98.3244792284,100.0,100.0
99.3244792284,100.0,100.0
100,100,100
