votes,seatsR,seatsD
0,0,0
0.903775471831,0.0,0.0
1.90377547183,0.0,0.0
2.90377547183,0.0,0.0
3.90377547183,0.0,0.0
4.90377547183,0.0,0.0
5.90377547183,0.0,0.0
6.90377547183,0.0,0.0
7.90377547183,0.0,0.0
8.90377547183,0.0,0.0
9.90377547183,0.0,0.0
10.9037754718,0.0,0.0
11.9037754718,0.0,0.0
12.9037754718,0.0,0.0
13.9037754718,0.0,0.0
14.9037754718,0.0,0.0
15.9037754718,0.0,0.0
16.9037754718,0.0,0.0
17.9037754718,0.0,0.0
18.9037754718,0.0,0.0
19.9037754718,0.0,0.0
20.9037754718,0.0,0.0
21.9037754718,0.0,0.0
22.9037754718,0.0,0.0
23.9037754718,0.0,0.0
24.9037754718,0.0,0.0
25.9037754718,0.0,0.0
26.9037754718,0.0,0.0
27.9037754718,0.0,0.0
28.9037754718,0.0,0.0
29.9037754718,0.0,0.0
30.9037754718,0.0,0.0
31.9037754718,0.0,0.0
32.9037754718,0.0,0.0
33.9037754718,0.0,0.0
34.9037754718,0.0,0.0
35.9037754718,0.0,0.0
36.9037754718,0.0,0.0
37.9037754718,0.0,2.34
38.9037754718,1.94,3.24
39.9037754718,5.12,5.48
40.9037754718,8.84,7.48
42.9037754718,9.3,10.58
43.9037754718,12.94,16.0
44.9037754718,16.9,21.48
45.9037754718,19.88,27.32
46.9037754718,24.38,31.9
47.9037754718,29.5,37.68
48.9037754718,36.4,43.6
49.9037754718,43.98,49.42
50.9037754718,50.38,54.6
51.9037754718,56.36,61.5
52.9037754718,61.6,69.32
53.9037754718,67.3,74.44
54.9037754718,73.68,77.24
55.9037754718,78.34,82.06
56.9037754718,83.88,85.18
57.9037754718,88.96,89.04
58.9037754718,92.92,92.46
59.9037754718,94.38,93.1
60.9037754718,96.52,96.98
61.9037754718,98.46,98.06
62.9037754718,100.0,100.0
63.9037754718,100.0,100.0
64.9037754718,100.0,100.0
65.9037754718,100.0,100.0
66.9037754718,100.0,100.0
67.9037754718,100.0,100.0
68.9037754718,100.0,100.0
69.9037754718,100.0,100.0
70.9037754718,100.0,100.0
71.9037754718,100.0,100.0
72.9037754718,100.0,100.0
73.9037754718,100.0,100.0
74.9037754718,100.0,100.0
75.9037754718,100.0,100.0
76.9037754718,100.0,100.0
77.9037754718,100.0,100.0
78.9037754718,100.0,100.0
79.9037754718,100.0,100.0
80.9037754718,100.0,100.0
81.9037754718,100.0,100.0
82.9037754718,100.0,100.0
83.9037754718,100.0,100.0
84.9037754718,100.0,100.0
85.9037754718,100.0,100.0
86.9037754718,100.0,100.0
87.9037754718,100.0,100.0
88.9037754718,100.0,100.0
89.9037754718,100.0,100.0
90.9037754718,100.0,100.0
91.9037754718,100.0,100.0
92.9037754718,100.0,100.0
93.9037754718,100.0,100.0
94.9037754718,100.0,100.0
95.9037754718,100.0,100.0
96.9037754718,100.0,100.0
97.9037754718,100.0,100.0
98.9037754718,100.0,100.0
99.9037754718,100.0,100.0
100,100,100
