votes,seatsR,seatsD
0,0,0
0.759878873604,0.0,0.0
1.7598788736,0.0,0.0
2.7598788736,0.0,0.0
3.7598788736,0.0,0.0
4.7598788736,0.0,0.0
5.7598788736,0.0,0.0
6.7598788736,0.0,0.0
7.7598788736,0.0,0.0
8.7598788736,0.0,0.0
9.7598788736,0.0,0.0
10.7598788736,0.0,0.0
11.7598788736,0.0,0.0
12.7598788736,0.0,0.0
13.7598788736,0.0,0.0
14.7598788736,0.0,0.0
15.7598788736,0.0,0.0
16.7598788736,0.0,0.0
17.7598788736,0.0,0.0
18.7598788736,0.0,0.0
19.7598788736,0.0,0.0
20.7598788736,0.0,0.0
21.7598788736,0.0,0.0
22.7598788736,0.0,0.0
23.7598788736,0.0,0.0
24.7598788736,0.0,0.0
25.7598788736,0.0,0.0
26.7598788736,0.0,0.0
27.7598788736,0.0,0.0
28.7598788736,0.0,0.0
29.7598788736,0.0,0.0
30.7598788736,0.0,0.0
31.7598788736,0.0,0.0
32.7598788736,0.0,0.0
33.7598788736,2.45,0.0
34.7598788736,4.5,0.0
35.7598788736,7.05,0.0
36.7598788736,9.325,0.0
37.7598788736,11.375,0.0
38.7598788736,13.55,0.0
39.7598788736,16.425,2.05
40.7598788736,18.2,4.125
41.7598788736,20.425,9.0
42.7598788736,22.6,14.15
43.7598788736,26.975,18.7
44.7598788736,29.925,23.125
45.7598788736,31.75,29.1
46.7598788736,34.55,35.525
47.7598788736,35.925,43.775
48.7598788736,40.825,49.7
49.7598788736,48.8,55.875
50.7598788736,54.775,61.45
51.7598788736,60.975,66.15
52.7598788736,69.05,67.6
53.7598788736,76.025,70.15
54.7598788736,79.175,72.75
55.7598788736,83.75,77.3
56.7598788736,88.225,79.425
57.7598788736,92.675,81.725
58.7598788736,98.1,84.025
59.7598788736,100.0,86.025
60.7598788736,100.0,88.475
61.7598788736,100.0,91.05
62.7598788736,100.0,93.075
63.7598788736,100.0,95.575
64.7598788736,100.0,97.375
66.7598788736,100.0,100.0
67.7598788736,100.0,100.0
68.7598788736,100.0,100.0
69.7598788736,100.0,100.0
70.7598788736,100.0,100.0
71.7598788736,100.0,100.0
72.7598788736,100.0,100.0
73.7598788736,100.0,100.0
74.7598788736,100.0,100.0
75.7598788736,100.0,100.0
76.7598788736,100.0,100.0
77.7598788736,100.0,100.0
78.7598788736,100.0,100.0
79.7598788736,100.0,100.0
80.7598788736,100.0,100.0
81.7598788736,100.0,100.0
82.7598788736,100.0,100.0
83.7598788736,100.0,100.0
84.7598788736,100.0,100.0
85.7598788736,100.0,100.0
86.7598788736,100.0,100.0
87.7598788736,100.0,100.0
88.7598788736,100.0,100.0
89.7598788736,100.0,100.0
90.7598788736,100.0,100.0
91.7598788736,100.0,100.0
92.7598788736,100.0,100.0
93.7598788736,100.0,100.0
94.7598788736,100.0,100.0
95.7598788736,100.0,100.0
96.7598788736,100.0,100.0
97.7598788736,100.0,100.0
98.7598788736,100.0,100.0
99.7598788736,100.0,100.0
100,100,100
